;optimal_profit;selected_items;time_taken
knapPI_1_5000_1000_1;276457.0;[(457.0, 43.0), (791.0, 9.0), (598.0, 94.0), (700.0, 72.0), (874.0, 138.0), (908.0, 97.0), (931.0, 70.0), (726.0, 98.0), (724.0, 29.0), (641.0, 46.0), (800.0, 90.0), (770.0, 10.0), (569.0, 30.0), (609.0, 100.0), (889.0, 28.0), (443.0, 61.0), (406.0, 66.0), (998.0, 181.0), (859.0, 10.0), (542.0, 91.0), (102.0, 16.0), (477.0, 34.0), (660.0, 105.0), (253.0, 33.0), (888.0, 40.0), (943.0, 52.0), (128.0, 15.0), (911.0, 19.0), (859.0, 74.0), (933.0, 144.0), (954.0, 26.0), (446.0, 26.0), (770.0, 21.0), (542.0, 44.0), (282.0, 8.0), (764.0, 98.0), (126.0, 16.0), (856.0, 71.0), (195.0, 5.0), (952.0, 64.0), (961.0, 157.0), (666.0, 45.0), (931.0, 52.0), (242.0, 39.0), (363.0, 17.0), (549.0, 92.0), (707.0, 125.0), (500.0, 5.0), (748.0, 9.0), (947.0, 74.0), (570.0, 55.0), (871.0, 33.0), (520.0, 84.0), (907.0, 56.0), (880.0, 91.0), (404.0, 64.0), (998.0, 17.0), (429.0, 32.0), (221.0, 11.0), (565.0, 28.0), (697.0, 113.0), (922.0, 35.0), (485.0, 50.0), (702.0, 74.0), (799.0, 58.0), (976.0, 66.0), (649.0, 1.0), (732.0, 60.0), (591.0, 89.0), (788.0, 53.0), (703.0, 105.0), (511.0, 84.0), (945.0, 123.0), (712.0, 88.0), (836.0, 33.0), (832.0, 118.0), (232.0, 40.0), (866.0, 131.0), (976.0, 159.0), (619.0, 53.0), (218.0, 19.0), (734.0, 80.0), (495.0, 49.0), (912.0, 115.0), (869.0, 158.0), (939.0, 72.0), (730.0, 19.0), (790.0, 27.0), (840.0, 90.0), (826.0, 37.0), (740.0, 134.0), (629.0, 86.0), (959.0, 56.0), (960.0, 153.0), (917.0, 101.0), (641.0, 1.0), (211.0, 37.0), (674.0, 78.0), (632.0, 98.0), (224.0, 19.0), (919.0, 89.0), (711.0, 63.0), (218.0, 24.0), (258.0, 22.0), (844.0, 129.0), (899.0, 13.0), (557.0, 14.0), (782.0, 38.0), (848.0, 69.0), (395.0, 36.0), (583.0, 3.0), (838.0, 40.0), (84.0, 5.0), (220.0, 35.0), (377.0, 49.0), (434.0, 58.0), (791.0, 130.0), (554.0, 1.0), (646.0, 75.0), (692.0, 85.0), (959.0, 25.0), (663.0, 25.0), (564.0, 44.0), (971.0, 142.0), (886.0, 35.0), (859.0, 154.0), (660.0, 49.0), (517.0, 23.0), (641.0, 69.0), (742.0, 128.0), (802.0, 51.0), (897.0, 112.0), (784.0, 98.0), (906.0, 49.0), (839.0, 32.0), (616.0, 46.0), (987.0, 43.0), (882.0, 139.0), (658.0, 92.0), (961.0, 66.0), (929.0, 91.0), (967.0, 166.0), (316.0, 51.0), (911.0, 16.0), (294.0, 21.0), (900.0, 84.0), (846.0, 151.0), (858.0, 16.0), (912.0, 124.0), (618.0, 23.0), (650.0, 88.0), (666.0, 115.0), (610.0, 72.0), (752.0, 61.0), (984.0, 28.0), (676.0, 103.0), (1000.0, 51.0), (594.0, 55.0), (689.0, 4.0), (545.0, 32.0), (564.0, 88.0), (653.0, 52.0), (788.0, 131.0), (837.0, 152.0), (956.0, 151.0), (904.0, 85.0), (836.0, 41.0), (473.0, 49.0), (840.0, 68.0), (721.0, 72.0), (605.0, 67.0), (942.0, 66.0), (917.0, 167.0), (970.0, 55.0), (694.0, 16.0), (398.0, 41.0), (580.0, 69.0), (633.0, 103.0), (544.0, 99.0), (547.0, 37.0), (755.0, 51.0), (850.0, 78.0), (389.0, 21.0), (339.0, 58.0), (333.0, 47.0), (668.0, 121.0), (902.0, 49.0), (955.0, 15.0), (667.0, 49.0), (585.0, 25.0), (702.0, 34.0), (425.0, 30.0), (859.0, 72.0), (914.0, 143.0), (939.0, 108.0), (675.0, 86.0), (412.0, 21.0), (425.0, 47.0), (651.0, 1.0), (987.0, 87.0), (985.0, 32.0), (343.0, 61.0), (981.0, 42.0), (950.0, 112.0), (524.0, 75.0), (666.0, 100.0), (439.0, 73.0), (834.0, 31.0), (184.0, 32.0), (811.0, 111.0), (728.0, 42.0), (532.0, 78.0), (756.0, 101.0), (283.0, 43.0), (405.0, 51.0), (812.0, 110.0), (810.0, 76.0), (896.0, 122.0), (770.0, 13.0), (659.0, 99.0), (426.0, 39.0), (784.0, 4.0), (942.0, 50.0), (930.0, 50.0), (378.0, 1.0), (153.0, 15.0), (532.0, 75.0), (626.0, 100.0), (867.0, 64.0), (740.0, 108.0), (914.0, 100.0), (779.0, 112.0), (854.0, 113.0), (938.0, 92.0), (897.0, 42.0), (620.0, 83.0), (663.0, 115.0), (268.0, 1.0), (810.0, 43.0), (949.0, 166.0), (699.0, 6.0), (618.0, 112.0), (817.0, 46.0), (165.0, 17.0), (973.0, 149.0), (451.0, 19.0), (51.0, 1.0), (884.0, 21.0), (789.0, 36.0), (358.0, 43.0), (997.0, 27.0), (905.0, 11.0), (840.0, 57.0), (473.0, 24.0), (614.0, 46.0), (885.0, 5.0), (169.0, 1.0), (513.0, 39.0), (670.0, 50.0), (587.0, 74.0), (709.0, 109.0), (874.0, 23.0), (352.0, 18.0), (954.0, 42.0), (621.0, 71.0), (640.0, 49.0), (674.0, 27.0), (624.0, 90.0), (920.0, 81.0), (683.0, 98.0), (914.0, 6.0), (647.0, 84.0), (757.0, 23.0), (747.0, 50.0), (521.0, 5.0), (495.0, 35.0), (705.0, 16.0), (944.0, 154.0), (555.0, 22.0), (179.0, 24.0), (584.0, 9.0), (995.0, 92.0), (868.0, 73.0), (987.0, 88.0), (531.0, 89.0), (911.0, 43.0), (686.0, 73.0), (283.0, 21.0), (298.0, 1.0), (876.0, 10.0), (771.0, 104.0), (561.0, 56.0), (978.0, 149.0), (483.0, 7.0), (784.0, 70.0), (582.0, 56.0), (634.0, 62.0), (524.0, 14.0), (759.0, 120.0), (631.0, 7.0), (876.0, 147.0), (209.0, 13.0), (961.0, 33.0), (984.0, 81.0), (640.0, 96.0), (798.0, 113.0), (351.0, 48.0), (321.0, 19.0), (344.0, 46.0), (888.0, 48.0), (979.0, 16.0), (684.0, 32.0), (643.0, 45.0), (358.0, 22.0), (564.0, 103.0), (803.0, 80.0), (495.0, 81.0), (635.0, 110.0), (676.0, 38.0), (845.0, 47.0), (911.0, 115.0), (325.0, 56.0), (458.0, 36.0), (653.0, 46.0), (363.0, 27.0), (572.0, 85.0), (897.0, 121.0), (986.0, 19.0), (792.0, 25.0), (603.0, 54.0), (963.0, 8.0), (543.0, 18.0), (129.0, 11.0), (418.0, 39.0), (701.0, 100.0), (35.0, 4.0), (713.0, 86.0), (686.0, 2.0), (851.0, 89.0), (815.0, 19.0), (712.0, 9.0), (195.0, 29.0), (571.0, 77.0), (275.0, 50.0), (746.0, 15.0), (957.0, 20.0), (894.0, 77.0), (771.0, 27.0), (844.0, 72.0), (21.0, 2.0), (843.0, 64.0), (617.0, 82.0), (824.0, 120.0), (816.0, 113.0), (501.0, 83.0), (789.0, 116.0), (218.0, 5.0), (992.0, 143.0), (584.0, 67.0), (256.0, 16.0), (876.0, 130.0), (454.0, 61.0), (649.0, 30.0), (753.0, 42.0), (796.0, 36.0), (929.0, 124.0), (625.0, 36.0), (690.0, 12.0), (722.0, 130.0), (834.0, 131.0), (648.0, 4.0), (713.0, 28.0), (850.0, 6.0), (368.0, 41.0), (909.0, 131.0), (490.0, 6.0), (891.0, 126.0), (330.0, 35.0), (517.0, 39.0), (756.0, 76.0), (919.0, 4.0), (578.0, 46.0), (590.0, 15.0), (800.0, 96.0), (641.0, 27.0), (622.0, 61.0), (332.0, 49.0), (986.0, 103.0), (391.0, 29.0), (286.0, 41.0), (170.0, 22.0), (266.0, 41.0), (931.0, 67.0), (965.0, 169.0), (381.0, 25.0), (888.0, 8.0), (986.0, 131.0), (556.0, 78.0), (708.0, 75.0), (84.0, 3.0), (609.0, 96.0), (601.0, 86.0), (881.0, 101.0), (942.0, 68.0), (903.0, 135.0), (975.0, 83.0), (868.0, 36.0), (638.0, 86.0), (662.0, 14.0), (704.0, 74.0)];0.5215082168579102
knapPI_1_500_1000_1;28857.0;[(457.0, 43.0), (791.0, 9.0), (667.0, 122.0), (598.0, 94.0), (700.0, 72.0), (874.0, 138.0), (908.0, 97.0), (931.0, 70.0), (726.0, 98.0), (724.0, 29.0), (641.0, 46.0), (800.0, 90.0), (770.0, 10.0), (569.0, 30.0), (609.0, 100.0), (889.0, 28.0), (443.0, 61.0), (406.0, 66.0), (998.0, 181.0), (859.0, 10.0), (477.0, 34.0), (660.0, 105.0), (253.0, 33.0), (888.0, 40.0), (943.0, 52.0), (128.0, 15.0), (911.0, 19.0), (859.0, 74.0), (933.0, 144.0), (954.0, 26.0), (446.0, 26.0), (770.0, 21.0), (542.0, 44.0), (282.0, 8.0), (764.0, 98.0), (126.0, 16.0), (856.0, 71.0), (195.0, 5.0), (952.0, 64.0), (961.0, 157.0), (666.0, 45.0), (931.0, 52.0)];0.0060389041900634766
knapPI_2_10000_1000_1;90204.0;[(133.0, 72.0), (157.0, 97.0), (148.0, 70.0), (312.0, 213.0), (76.0, 46.0), (288.0, 191.0), (194.0, 123.0), (280.0, 187.0), (265.0, 183.0), (159.0, 100.0), (117.0, 61.0), (281.0, 196.0), (224.0, 143.0), (255.0, 164.0), (152.0, 77.0), (190.0, 91.0), (76.0, 16.0), (123.0, 34.0), (141.0, 60.0), (283.0, 200.0), (95.0, 33.0), (228.0, 156.0), (130.0, 86.0), (261.0, 179.0), (38.0, 26.0), (231.0, 153.0), (143.0, 44.0), (54.0, 8.0), (181.0, 98.0), (271.0, 190.0), (41.0, 16.0), (140.0, 71.0), (67.0, 5.0), (178.0, 88.0), (139.0, 39.0), (262.0, 185.0), (107.0, 71.0), (212.0, 121.0), (69.0, 5.0), (57.0, 9.0), (112.0, 74.0), (119.0, 37.0), (90.0, 33.0), (188.0, 115.0), (183.0, 84.0), (186.0, 91.0), (230.0, 152.0), (105.0, 17.0), (53.0, 32.0), (80.0, 28.0), (82.0, 35.0), (128.0, 50.0), (117.0, 77.0), (298.0, 204.0), (40.0, 1.0), (155.0, 60.0), (152.0, 107.0), (257.0, 178.0), (128.0, 33.0), (181.0, 118.0), (239.0, 169.0), (101.0, 53.0), (94.0, 19.0), (275.0, 190.0), (120.0, 37.0), (142.0, 86.0), (156.0, 56.0), (294.0, 207.0), (29.0, 1.0), (143.0, 78.0), (193.0, 98.0), (168.0, 81.0), (282.0, 195.0), (133.0, 63.0), (120.0, 24.0), (267.0, 189.0), (207.0, 114.0), (34.0, 13.0), (249.0, 149.0), (106.0, 69.0), (18.0, 3.0), (230.0, 136.0), (91.0, 40.0), (59.0, 5.0), (144.0, 77.0), (135.0, 49.0), (126.0, 58.0), (222.0, 151.0), (17.0, 1.0), (113.0, 35.0), (235.0, 142.0), (133.0, 49.0), (113.0, 64.0), (122.0, 69.0), (112.0, 51.0), (179.0, 112.0), (71.0, 32.0), (270.0, 185.0), (153.0, 92.0), (226.0, 137.0), (150.0, 85.0), (124.0, 51.0), (173.0, 114.0), (168.0, 84.0), (61.0, 23.0), (149.0, 88.0), (187.0, 108.0), (293.0, 205.0), (220.0, 143.0), (172.0, 72.0), (218.0, 136.0), (170.0, 117.0), (193.0, 99.0), (120.0, 52.0), (218.0, 131.0), (207.0, 127.0), (216.0, 152.0), (214.0, 122.0), (163.0, 85.0), (284.0, 198.0), (76.0, 41.0), (152.0, 68.0), (282.0, 191.0), (138.0, 66.0), (274.0, 191.0), (135.0, 55.0), (93.0, 27.0), (145.0, 69.0), (166.0, 103.0), (143.0, 99.0), (80.0, 51.0), (121.0, 78.0), (182.0, 126.0), (48.0, 21.0), (128.0, 58.0), (157.0, 75.0), (85.0, 15.0), (132.0, 45.0), (58.0, 25.0), (162.0, 68.0), (181.0, 83.0), (106.0, 65.0), (242.0, 162.0), (130.0, 86.0), (184.0, 87.0), (169.0, 75.0), (170.0, 73.0), (97.0, 32.0), (154.0, 57.0), (153.0, 83.0), (203.0, 143.0), (148.0, 51.0), (138.0, 48.0), (243.0, 170.0), (217.0, 122.0), (75.0, 13.0), (150.0, 99.0), (87.0, 4.0), (145.0, 87.0), (83.0, 53.0), (174.0, 100.0), (258.0, 168.0), (205.0, 143.0), (196.0, 108.0), (291.0, 192.0), (119.0, 42.0), (167.0, 83.0), (205.0, 130.0), (188.0, 125.0), (36.0, 6.0), (90.0, 46.0), (91.0, 19.0), (24.0, 1.0), (193.0, 125.0), (260.0, 184.0), (245.0, 146.0), (232.0, 134.0), (112.0, 75.0), (127.0, 50.0), (281.0, 194.0), (81.0, 43.0), (58.0, 27.0), (132.0, 57.0), (195.0, 114.0), (107.0, 46.0), (91.0, 5.0), (16.0, 1.0), (72.0, 39.0), (178.0, 124.0), (206.0, 108.0), (38.0, 23.0), (232.0, 137.0), (27.0, 18.0), (195.0, 119.0), (227.0, 142.0), (174.0, 81.0), (91.0, 6.0), (64.0, 23.0), (145.0, 50.0), (47.0, 16.0), (91.0, 24.0), (304.0, 208.0), (176.0, 120.0), (169.0, 73.0), (221.0, 148.0), (72.0, 43.0), (155.0, 56.0), (86.0, 7.0), (135.0, 80.0), (137.0, 70.0), (112.0, 14.0), (248.0, 158.0), (249.0, 156.0), (310.0, 215.0), (210.0, 123.0), (175.0, 113.0), (101.0, 48.0), (26.0, 16.0), (129.0, 80.0), (125.0, 81.0), (117.0, 56.0), (244.0, 162.0), (74.0, 36.0), (288.0, 198.0), (88.0, 46.0), (69.0, 27.0), (131.0, 85.0), (170.0, 108.0), (190.0, 112.0), (92.0, 8.0), (245.0, 145.0), (243.0, 159.0), (93.0, 63.0), (185.0, 106.0), (61.0, 19.0), (135.0, 63.0), (300.0, 208.0), (108.0, 27.0), (211.0, 135.0), (186.0, 113.0), (154.0, 83.0), (195.0, 108.0), (224.0, 155.0), (255.0, 162.0), (264.0, 183.0), (123.0, 30.0), (100.0, 36.0), (194.0, 124.0), (56.0, 12.0), (236.0, 155.0), (8.0, 4.0), (46.0, 6.0), (166.0, 115.0), (131.0, 41.0), (222.0, 137.0), (22.0, 6.0), (135.0, 94.0), (191.0, 126.0), (114.0, 62.0), (111.0, 44.0), (282.0, 188.0), (67.0, 4.0), (311.0, 220.0), (140.0, 90.0), (97.0, 46.0), (175.0, 115.0), (196.0, 103.0), (55.0, 29.0), (85.0, 40.0), (75.0, 41.0), (84.0, 22.0), (108.0, 41.0), (109.0, 76.0), (27.0, 8.0), (244.0, 159.0), (115.0, 78.0), (196.0, 96.0), (133.0, 86.0), (209.0, 135.0), (118.0, 83.0), (69.0, 14.0), (85.0, 46.0), (301.0, 205.0), (30.0, 1.0), (118.0, 25.0), (110.0, 31.0), (192.0, 102.0), (77.0, 19.0), (49.0, 31.0), (184.0, 120.0), (206.0, 109.0), (88.0, 46.0), (258.0, 160.0), (107.0, 38.0), (199.0, 101.0), (113.0, 64.0), (27.0, 3.0), (116.0, 43.0), (262.0, 180.0), (237.0, 144.0), (25.0, 2.0), (99.0, 47.0), (92.0, 64.0), (67.0, 22.0), (340.0, 241.0), (106.0, 56.0), (65.0, 23.0), (292.0, 192.0), (299.0, 202.0), (77.0, 23.0), (58.0, 29.0), (138.0, 49.0), (308.0, 211.0), (134.0, 44.0), (209.0, 138.0), (73.0, 9.0), (98.0, 63.0), (76.0, 7.0), (91.0, 34.0), (182.0, 119.0), (27.0, 18.0), (108.0, 47.0), (147.0, 56.0), (218.0, 154.0), (124.0, 49.0), (187.0, 93.0), (133.0, 41.0), (106.0, 71.0), (186.0, 105.0), (79.0, 55.0), (301.0, 208.0), (152.0, 101.0), (174.0, 80.0), (113.0, 27.0), (193.0, 126.0), (221.0, 124.0), (90.0, 42.0), (192.0, 134.0), (133.0, 77.0), (281.0, 188.0), (86.0, 33.0), (36.0, 19.0), (85.0, 17.0), (262.0, 181.0), (144.0, 92.0), (82.0, 15.0), (123.0, 34.0), (177.0, 109.0), (168.0, 83.0), (60.0, 22.0), (20.0, 12.0), (332.0, 232.0), (47.0, 14.0), (146.0, 79.0), (151.0, 95.0), (211.0, 112.0), (105.0, 50.0), (99.0, 1.0), (139.0, 83.0), (325.0, 229.0), (207.0, 131.0), (333.0, 235.0), (281.0, 190.0), (198.0, 98.0), (171.0, 118.0), (181.0, 124.0), (82.0, 42.0), (108.0, 34.0), (296.0, 208.0), (56.0, 30.0), (122.0, 55.0), (103.0, 40.0), (80.0, 46.0), (218.0, 135.0), (116.0, 18.0), (166.0, 117.0), (142.0, 48.0), (166.0, 89.0), (289.0, 194.0), (298.0, 205.0), (66.0, 1.0), (149.0, 57.0), (84.0, 23.0), (79.0, 37.0), (101.0, 56.0), (35.0, 15.0), (190.0, 133.0), (101.0, 38.0), (160.0, 72.0), (190.0, 100.0), (92.0, 7.0), (314.0, 218.0), (90.0, 55.0), (268.0, 187.0), (115.0, 79.0), (240.0, 144.0), (33.0, 16.0), (131.0, 34.0), (147.0, 96.0), (194.0, 99.0), (45.0, 29.0), (90.0, 31.0), (199.0, 134.0), (124.0, 38.0), (33.0, 16.0), (152.0, 88.0), (115.0, 45.0), (291.0, 196.0), (96.0, 45.0), (268.0, 183.0), (102.0, 67.0), (195.0, 105.0), (115.0, 65.0), (292.0, 203.0), (130.0, 76.0), (183.0, 111.0), (232.0, 133.0), (185.0, 114.0), (176.0, 99.0), (305.0, 207.0), (84.0, 16.0), (59.0, 1.0), (241.0, 153.0), (79.0, 20.0), (64.0, 5.0), (139.0, 64.0), (127.0, 40.0), (61.0, 16.0), (42.0, 20.0), (87.0, 2.0), (140.0, 70.0), (121.0, 66.0), (127.0, 74.0), (44.0, 12.0), (37.0, 8.0), (226.0, 150.0), (264.0, 183.0), (118.0, 43.0), (130.0, 80.0), (82.0, 37.0), (94.0, 39.0), (195.0, 104.0), (34.0, 19.0), (62.0, 6.0), (266.0, 169.0), (96.0, 40.0), (122.0, 42.0), (315.0, 215.0), (96.0, 20.0), (285.0, 189.0), (67.0, 28.0), (282.0, 182.0), (94.0, 28.0), (77.0, 23.0), (117.0, 77.0), (80.0, 24.0), (77.0, 37.0), (212.0, 126.0), (91.0, 48.0), (107.0, 74.0), (180.0, 103.0), (211.0, 149.0), (157.0, 108.0), (125.0, 51.0), (198.0, 139.0), (60.0, 42.0), (135.0, 88.0), (192.0, 120.0), (125.0, 64.0), (162.0, 88.0), (103.0, 32.0), (295.0, 202.0), (191.0, 134.0), (85.0, 8.0), (139.0, 87.0), (156.0, 88.0), (220.0, 132.0), (122.0, 75.0), (157.0, 74.0), (131.0, 32.0), (155.0, 63.0), (129.0, 39.0), (108.0, 49.0), (131.0, 86.0), (124.0, 57.0), (157.0, 74.0), (96.0, 14.0), (173.0, 106.0), (60.0, 27.0), (52.0, 31.0), (158.0, 92.0), (203.0, 105.0), (126.0, 74.0), (124.0, 39.0), (229.0, 147.0), (191.0, 135.0), (190.0, 116.0), (61.0, 13.0), (101.0, 20.0), (273.0, 178.0), (192.0, 125.0), (200.0, 131.0), (116.0, 81.0), (178.0, 123.0), (85.0, 37.0), (223.0, 154.0), (75.0, 34.0), (162.0, 96.0), (142.0, 76.0), (39.0, 1.0), (99.0, 16.0), (64.0, 45.0), (210.0, 117.0), (27.0, 3.0), (170.0, 100.0), (72.0, 15.0), (83.0, 36.0), (316.0, 219.0), (98.0, 48.0), (143.0, 52.0), (267.0, 188.0), (246.0, 166.0), (270.0, 186.0), (84.0, 34.0), (103.0, 63.0), (73.0, 15.0), (29.0, 4.0), (274.0, 175.0), (153.0, 78.0), (242.0, 151.0), (106.0, 52.0), (50.0, 20.0), (97.0, 56.0), (184.0, 86.0), (163.0, 111.0), (86.0, 39.0), (130.0, 50.0), (124.0, 29.0), (132.0, 49.0), (132.0, 77.0), (108.0, 35.0), (198.0, 103.0), (169.0, 105.0), (108.0, 61.0), (39.0, 17.0), (70.0, 30.0), (72.0, 37.0), (50.0, 14.0), (236.0, 151.0), (77.0, 1.0), (284.0, 188.0), (95.0, 42.0), (115.0, 71.0), (54.0, 10.0), (155.0, 59.0), (184.0, 108.0), (131.0, 49.0), (114.0, 21.0), (53.0, 7.0), (223.0, 139.0), (87.0, 21.0), (84.0, 44.0), (101.0, 61.0), (158.0, 99.0), (211.0, 117.0), (302.0, 212.0), (68.0, 46.0), (92.0, 12.0), (121.0, 36.0), (152.0, 58.0), (65.0, 38.0), (113.0, 66.0), (234.0, 139.0), (214.0, 125.0), (101.0, 57.0), (183.0, 96.0), (207.0, 120.0), (95.0, 16.0), (277.0, 178.0), (81.0, 37.0), (128.0, 72.0), (43.0, 29.0), (145.0, 53.0), (71.0, 45.0), (114.0, 50.0), (195.0, 111.0), (64.0, 33.0), (202.0, 131.0), (172.0, 104.0), (224.0, 131.0), (132.0, 72.0), (197.0, 105.0), (137.0, 47.0), (206.0, 142.0), (136.0, 44.0), (161.0, 61.0), (109.0, 12.0), (113.0, 59.0), (98.0, 19.0), (103.0, 31.0), (153.0, 104.0), (189.0, 121.0), (227.0, 161.0)];6.174612283706665
knapPI_2_1000_1000_1;9052.0;[(133.0, 72.0), (157.0, 97.0), (148.0, 70.0), (312.0, 213.0), (76.0, 46.0), (288.0, 191.0), (194.0, 123.0), (280.0, 187.0), (265.0, 183.0), (159.0, 100.0), (117.0, 61.0), (281.0, 196.0), (224.0, 143.0), (255.0, 164.0), (152.0, 77.0), (190.0, 91.0), (76.0, 16.0), (123.0, 34.0), (141.0, 60.0), (95.0, 33.0), (228.0, 156.0), (130.0, 86.0), (261.0, 179.0), (38.0, 26.0), (231.0, 153.0), (143.0, 44.0), (54.0, 8.0), (181.0, 98.0), (271.0, 190.0), (41.0, 16.0), (140.0, 71.0), (67.0, 5.0), (178.0, 88.0), (139.0, 39.0), (107.0, 71.0), (212.0, 121.0), (24.0, 17.0), (69.0, 5.0), (57.0, 9.0), (112.0, 74.0), (119.0, 37.0), (90.0, 33.0), (188.0, 115.0), (183.0, 84.0), (186.0, 91.0), (230.0, 152.0), (105.0, 17.0), (53.0, 32.0), (80.0, 28.0), (82.0, 35.0), (128.0, 50.0), (117.0, 77.0), (298.0, 204.0), (40.0, 1.0), (155.0, 60.0), (128.0, 33.0), (181.0, 118.0), (239.0, 169.0), (101.0, 53.0)];0.03470873832702637
