;optimal_profit;selected_items;time_taken
knapPI_2_100_1000_1;1514.0;[(1.0, 9.0), (133.0, 72.0), (157.0, 97.0), (148.0, 70.0), (312.0, 213.0), (1.0, 29.0), (288.0, 191.0), (194.0, 123.0), (280.0, 187.0)];0.0042459964752197266
knapPI_2_2000_1000_1;18051.0;[(133.0, 72.0), (157.0, 97.0), (148.0, 70.0), (312.0, 213.0), (76.0, 46.0), (288.0, 191.0), (194.0, 123.0), (280.0, 187.0), (265.0, 183.0), (159.0, 100.0), (117.0, 61.0), (281.0, 196.0), (224.0, 143.0), (255.0, 164.0), (152.0, 77.0), (190.0, 91.0), (76.0, 16.0), (123.0, 34.0), (141.0, 60.0), (95.0, 33.0), (228.0, 156.0), (130.0, 86.0), (261.0, 179.0), (38.0, 26.0), (231.0, 153.0), (143.0, 44.0), (54.0, 8.0), (181.0, 98.0), (271.0, 190.0), (41.0, 16.0), (140.0, 71.0), (67.0, 5.0), (178.0, 88.0), (139.0, 39.0), (107.0, 71.0), (212.0, 121.0), (24.0, 17.0), (69.0, 5.0), (57.0, 9.0), (112.0, 74.0), (119.0, 37.0), (90.0, 33.0), (188.0, 115.0), (183.0, 84.0), (186.0, 91.0), (230.0, 152.0), (105.0, 17.0), (53.0, 32.0), (80.0, 28.0), (82.0, 35.0), (128.0, 50.0), (117.0, 77.0), (298.0, 204.0), (40.0, 1.0), (155.0, 60.0), (257.0, 178.0), (128.0, 33.0), (181.0, 118.0), (101.0, 53.0), (94.0, 19.0), (275.0, 190.0), (120.0, 37.0), (142.0, 86.0), (156.0, 56.0), (294.0, 207.0), (29.0, 1.0), (143.0, 78.0), (193.0, 98.0), (168.0, 81.0), (282.0, 195.0), (133.0, 63.0), (120.0, 24.0), (267.0, 189.0), (207.0, 114.0), (34.0, 13.0), (249.0, 149.0), (106.0, 69.0), (18.0, 3.0), (230.0, 136.0), (91.0, 40.0), (59.0, 5.0), (144.0, 77.0), (135.0, 49.0), (126.0, 58.0), (222.0, 151.0), (17.0, 1.0), (113.0, 35.0), (235.0, 142.0), (133.0, 49.0), (113.0, 64.0), (122.0, 69.0), (112.0, 51.0), (179.0, 112.0), (71.0, 32.0), (270.0, 185.0), (153.0, 92.0), (226.0, 137.0), (150.0, 85.0), (124.0, 51.0), (173.0, 114.0), (168.0, 84.0), (61.0, 23.0), (149.0, 88.0), (187.0, 108.0), (293.0, 205.0), (220.0, 143.0), (172.0, 72.0), (218.0, 136.0), (170.0, 117.0), (193.0, 99.0), (120.0, 52.0), (218.0, 131.0), (207.0, 127.0), (214.0, 122.0), (163.0, 85.0)];0.18712329864501953
knapPI_2_200_1000_1;1634.0;[(133.0, 72.0), (157.0, 97.0), (148.0, 70.0), (76.0, 46.0), (288.0, 191.0), (194.0, 123.0), (159.0, 100.0), (224.0, 143.0), (255.0, 164.0)];0.008751869201660156
knapPI_2_5000_1000_1;44356.0;[(133.0, 72.0), (157.0, 97.0), (148.0, 70.0), (312.0, 213.0), (76.0, 46.0), (288.0, 191.0), (194.0, 123.0), (280.0, 187.0), (265.0, 183.0), (159.0, 100.0), (117.0, 61.0), (281.0, 196.0), (224.0, 143.0), (255.0, 164.0), (152.0, 77.0), (190.0, 91.0), (76.0, 16.0), (123.0, 34.0), (141.0, 60.0), (283.0, 200.0), (95.0, 33.0), (228.0, 156.0), (130.0, 86.0), (261.0, 179.0), (38.0, 26.0), (231.0, 153.0), (143.0, 44.0), (54.0, 8.0), (181.0, 98.0), (271.0, 190.0), (41.0, 16.0), (140.0, 71.0), (67.0, 5.0), (178.0, 88.0), (139.0, 39.0), (262.0, 185.0), (107.0, 71.0), (212.0, 121.0), (69.0, 5.0), (57.0, 9.0), (112.0, 74.0), (119.0, 37.0), (90.0, 33.0), (188.0, 115.0), (183.0, 84.0), (186.0, 91.0), (230.0, 152.0), (105.0, 17.0), (53.0, 32.0), (80.0, 28.0), (82.0, 35.0), (128.0, 50.0), (117.0, 77.0), (298.0, 204.0), (40.0, 1.0), (155.0, 60.0), (152.0, 107.0), (257.0, 178.0), (128.0, 33.0), (181.0, 118.0), (239.0, 169.0), (101.0, 53.0), (94.0, 19.0), (275.0, 190.0), (120.0, 37.0), (142.0, 86.0), (156.0, 56.0), (294.0, 207.0), (29.0, 1.0), (143.0, 78.0), (193.0, 98.0), (168.0, 81.0), (282.0, 195.0), (133.0, 63.0), (120.0, 24.0), (267.0, 189.0), (311.0, 221.0), (207.0, 114.0), (34.0, 13.0), (249.0, 149.0), (106.0, 69.0), (18.0, 3.0), (230.0, 136.0), (91.0, 40.0), (59.0, 5.0), (144.0, 77.0), (135.0, 49.0), (126.0, 58.0), (222.0, 151.0), (17.0, 1.0), (113.0, 35.0), (235.0, 142.0), (133.0, 49.0), (113.0, 64.0), (122.0, 69.0), (112.0, 51.0), (179.0, 112.0), (71.0, 32.0), (270.0, 185.0), (153.0, 92.0), (226.0, 137.0), (150.0, 85.0), (124.0, 51.0), (173.0, 114.0), (168.0, 84.0), (61.0, 23.0), (149.0, 88.0), (187.0, 108.0), (293.0, 205.0), (220.0, 143.0), (172.0, 72.0), (218.0, 136.0), (170.0, 117.0), (193.0, 99.0), (120.0, 52.0), (218.0, 131.0), (207.0, 127.0), (216.0, 152.0), (214.0, 122.0), (163.0, 85.0), (284.0, 198.0), (76.0, 41.0), (152.0, 68.0), (282.0, 191.0), (138.0, 66.0), (274.0, 191.0), (135.0, 55.0), (93.0, 27.0), (145.0, 69.0), (166.0, 103.0), (143.0, 99.0), (80.0, 51.0), (121.0, 78.0), (182.0, 126.0), (48.0, 21.0), (128.0, 58.0), (157.0, 75.0), (85.0, 15.0), (132.0, 45.0), (58.0, 25.0), (162.0, 68.0), (181.0, 83.0), (106.0, 65.0), (242.0, 162.0), (130.0, 86.0), (1.0, 1.0), (184.0, 87.0), (169.0, 75.0), (170.0, 73.0), (97.0, 32.0), (154.0, 57.0), (153.0, 83.0), (203.0, 143.0), (148.0, 51.0), (138.0, 48.0), (243.0, 170.0), (217.0, 122.0), (75.0, 13.0), (150.0, 99.0), (87.0, 4.0), (145.0, 87.0), (1.0, 1.0), (83.0, 53.0), (174.0, 100.0), (258.0, 168.0), (205.0, 143.0), (196.0, 108.0), (291.0, 192.0), (296.0, 210.0), (119.0, 42.0), (167.0, 83.0), (205.0, 130.0), (188.0, 125.0), (36.0, 6.0), (90.0, 46.0), (91.0, 19.0), (24.0, 1.0), (193.0, 125.0), (260.0, 184.0), (245.0, 146.0), (232.0, 134.0), (112.0, 75.0), (127.0, 50.0), (281.0, 194.0), (81.0, 43.0), (58.0, 27.0), (132.0, 57.0), (195.0, 114.0), (107.0, 46.0), (91.0, 5.0), (16.0, 1.0), (72.0, 39.0), (178.0, 124.0), (206.0, 108.0), (38.0, 23.0), (232.0, 137.0), (27.0, 18.0), (195.0, 119.0), (227.0, 142.0), (174.0, 81.0), (91.0, 6.0), (64.0, 23.0), (145.0, 50.0), (47.0, 16.0), (91.0, 24.0), (304.0, 208.0), (176.0, 120.0), (169.0, 73.0), (221.0, 148.0), (72.0, 43.0), (155.0, 56.0), (86.0, 7.0), (135.0, 80.0), (137.0, 70.0), (112.0, 14.0), (248.0, 158.0), (249.0, 156.0), (310.0, 215.0), (210.0, 123.0), (175.0, 113.0), (101.0, 48.0), (26.0, 16.0), (129.0, 80.0), (125.0, 81.0), (117.0, 56.0), (244.0, 162.0), (74.0, 36.0), (288.0, 198.0), (88.0, 46.0), (69.0, 27.0), (131.0, 85.0), (170.0, 108.0), (190.0, 112.0), (92.0, 8.0), (245.0, 145.0), (243.0, 159.0), (93.0, 63.0), (279.0, 198.0), (185.0, 106.0), (61.0, 19.0), (135.0, 63.0), (300.0, 208.0), (108.0, 27.0), (211.0, 135.0), (186.0, 113.0), (154.0, 83.0), (195.0, 108.0), (224.0, 155.0), (255.0, 162.0), (264.0, 183.0), (123.0, 30.0), (100.0, 36.0), (194.0, 124.0), (56.0, 12.0), (236.0, 155.0), (8.0, 4.0), (46.0, 6.0), (166.0, 115.0), (131.0, 41.0), (222.0, 137.0), (22.0, 6.0), (135.0, 94.0), (191.0, 126.0), (114.0, 62.0), (111.0, 44.0), (282.0, 188.0), (67.0, 4.0), (311.0, 220.0), (140.0, 90.0), (97.0, 46.0), (175.0, 115.0), (196.0, 103.0), (55.0, 29.0), (85.0, 40.0), (75.0, 41.0), (84.0, 22.0), (108.0, 41.0), (109.0, 76.0), (27.0, 8.0), (244.0, 159.0), (115.0, 78.0), (196.0, 96.0), (133.0, 86.0), (209.0, 135.0), (118.0, 83.0), (69.0, 14.0)];0.5090682506561279
knapPI_2_500_1000_1;4566.0;[(133.0, 72.0), (157.0, 97.0), (148.0, 70.0), (312.0, 213.0), (76.0, 46.0), (288.0, 191.0), (194.0, 123.0), (280.0, 187.0), (159.0, 100.0), (117.0, 61.0), (281.0, 196.0), (224.0, 143.0), (255.0, 164.0), (152.0, 77.0), (190.0, 91.0), (76.0, 16.0), (123.0, 34.0), (141.0, 60.0), (95.0, 33.0), (130.0, 86.0), (231.0, 153.0), (143.0, 44.0), (54.0, 8.0), (181.0, 98.0), (41.0, 16.0), (140.0, 71.0), (67.0, 5.0), (178.0, 88.0)];0.010089874267578125
knapPI_3_10000_1000_1;146919.0;[(194.0, 94.0), (143.0, 43.0), (109.0, 9.0), (194.0, 94.0), (107.0, 7.0), (172.0, 72.0), (197.0, 97.0), (170.0, 70.0), (198.0, 98.0), (181.0, 81.0), (158.0, 58.0), (129.0, 29.0), (146.0, 46.0), (166.0, 66.0), (190.0, 90.0), (165.0, 65.0), (124.0, 24.0), (190.0, 90.0), (188.0, 88.0), (117.0, 17.0), (197.0, 97.0), (172.0, 72.0), (163.0, 63.0), (191.0, 91.0), (110.0, 10.0), (148.0, 48.0), (130.0, 30.0), (103.0, 3.0), (120.0, 20.0), (200.0, 100.0), (128.0, 28.0), (161.0, 61.0), (166.0, 66.0), (131.0, 31.0), (109.0, 9.0), (186.0, 86.0), (152.0, 52.0), (198.0, 98.0), (125.0, 25.0), (177.0, 77.0), (105.0, 5.0), (110.0, 10.0), (191.0, 91.0), (160.0, 60.0), (182.0, 82.0), (193.0, 93.0), (116.0, 16.0), (134.0, 34.0), (180.0, 80.0), (160.0, 60.0), (133.0, 33.0), (140.0, 40.0), (152.0, 52.0), (195.0, 95.0), (150.0, 50.0), (119.0, 19.0), (186.0, 86.0), (197.0, 97.0), (161.0, 61.0), (200.0, 100.0), (195.0, 95.0), (197.0, 97.0), (109.0, 9.0), (135.0, 35.0), (197.0, 97.0), (171.0, 71.0), (180.0, 80.0), (115.0, 15.0), (130.0, 30.0), (119.0, 19.0), (201.0, 101.0), (107.0, 7.0), (174.0, 74.0), (189.0, 89.0), (120.0, 20.0), (126.0, 26.0), (126.0, 26.0), (114.0, 14.0), (149.0, 49.0), (121.0, 21.0), (144.0, 44.0), (145.0, 45.0), (194.0, 94.0), (108.0, 8.0), (182.0, 82.0), (103.0, 3.0), (198.0, 98.0), (141.0, 41.0), (142.0, 42.0), (152.0, 52.0), (116.0, 16.0), (171.0, 71.0), (105.0, 5.0), (164.0, 64.0), (188.0, 88.0), (179.0, 79.0), (145.0, 45.0), (152.0, 52.0), (166.0, 66.0), (164.0, 64.0), (139.0, 39.0), (182.0, 82.0), (171.0, 71.0), (181.0, 81.0), (117.0, 17.0), (189.0, 89.0), (147.0, 47.0), (151.0, 51.0), (192.0, 92.0), (189.0, 89.0), (182.0, 82.0), (163.0, 63.0), (121.0, 21.0), (142.0, 42.0), (105.0, 5.0), (195.0, 95.0), (144.0, 44.0), (109.0, 9.0), (174.0, 74.0), (155.0, 55.0), (118.0, 18.0), (101.0, 1.0), (122.0, 22.0), (137.0, 37.0), (171.0, 71.0), (154.0, 54.0), (133.0, 33.0), (184.0, 84.0), (133.0, 33.0), (191.0, 91.0), (116.0, 16.0), (133.0, 33.0), (152.0, 52.0), (159.0, 59.0), (136.0, 36.0), (113.0, 13.0), (156.0, 56.0), (151.0, 51.0), (191.0, 91.0), (164.0, 64.0), (200.0, 100.0), (194.0, 94.0), (108.0, 8.0), (122.0, 22.0), (117.0, 17.0), (149.0, 49.0), (110.0, 10.0), (132.0, 32.0), (111.0, 11.0), (128.0, 28.0), (161.0, 61.0), (135.0, 35.0), (150.0, 50.0), (170.0, 70.0), (135.0, 35.0), (157.0, 57.0), (174.0, 74.0), (110.0, 10.0), (117.0, 17.0), (177.0, 77.0), (108.0, 8.0), (132.0, 32.0), (123.0, 23.0), (173.0, 73.0), (138.0, 38.0), (158.0, 58.0), (166.0, 66.0), (190.0, 90.0), (128.0, 28.0), (101.0, 1.0), (163.0, 63.0), (179.0, 79.0), (141.0, 41.0), (136.0, 36.0), (160.0, 60.0), (166.0, 66.0), (189.0, 89.0), (153.0, 53.0), (114.0, 14.0), (120.0, 20.0), (191.0, 91.0), (184.0, 84.0), (118.0, 18.0), (127.0, 27.0), (115.0, 15.0), (192.0, 92.0), (188.0, 88.0), (132.0, 32.0), (133.0, 33.0), (124.0, 24.0), (196.0, 96.0), (164.0, 64.0), (140.0, 40.0), (153.0, 53.0), (119.0, 19.0), (189.0, 89.0), (104.0, 4.0), (180.0, 80.0), (106.0, 6.0), (125.0, 25.0), (174.0, 74.0), (123.0, 23.0), (149.0, 49.0), (149.0, 49.0), (178.0, 78.0), (159.0, 59.0), (140.0, 40.0), (172.0, 72.0), (119.0, 19.0), (199.0, 99.0), (127.0, 27.0), (180.0, 80.0), (110.0, 10.0), (158.0, 58.0), (193.0, 93.0), (143.0, 43.0), (176.0, 76.0), (112.0, 12.0), (156.0, 56.0), (151.0, 51.0), (190.0, 90.0), (137.0, 37.0), (195.0, 95.0), (186.0, 86.0), (156.0, 56.0), (180.0, 80.0), (191.0, 91.0), (200.0, 100.0), (201.0, 101.0), (101.0, 1.0), (182.0, 82.0), (151.0, 51.0), (137.0, 37.0), (142.0, 42.0), (130.0, 30.0), (178.0, 78.0), (198.0, 98.0), (156.0, 56.0), (197.0, 97.0), (171.0, 71.0), (101.0, 1.0), (184.0, 84.0), (137.0, 37.0), (181.0, 81.0), (104.0, 4.0), (189.0, 89.0), (193.0, 93.0), (116.0, 16.0), (160.0, 60.0), (119.0, 19.0), (152.0, 52.0), (161.0, 61.0), (189.0, 89.0), (163.0, 63.0), (145.0, 45.0), (124.0, 24.0), (110.0, 10.0), (122.0, 22.0), (132.0, 32.0), (113.0, 13.0), (166.0, 66.0), (168.0, 68.0), (114.0, 14.0), (195.0, 95.0), (101.0, 1.0), (162.0, 62.0), (138.0, 38.0), (169.0, 69.0), (170.0, 70.0), (136.0, 36.0), (194.0, 94.0), (146.0, 46.0), (103.0, 3.0), (150.0, 50.0), (177.0, 77.0), (131.0, 31.0), (140.0, 40.0), (105.0, 5.0), (184.0, 84.0), (116.0, 16.0), (135.0, 35.0), (116.0, 16.0), (154.0, 54.0), (177.0, 77.0), (149.0, 49.0), (114.0, 14.0), (194.0, 94.0), (158.0, 58.0), (131.0, 31.0), (158.0, 58.0), (101.0, 1.0), (175.0, 75.0), (185.0, 85.0), (125.0, 25.0), (125.0, 25.0), (144.0, 44.0), (176.0, 76.0), (135.0, 35.0), (136.0, 36.0), (137.0, 37.0), (149.0, 49.0), (164.0, 64.0), (119.0, 19.0), (194.0, 94.0), (198.0, 98.0), (123.0, 23.0), (155.0, 55.0), (107.0, 7.0), (169.0, 69.0), (151.0, 51.0), (175.0, 75.0), (198.0, 98.0), (178.0, 78.0), (201.0, 101.0), (115.0, 15.0), (169.0, 69.0), (149.0, 49.0), (199.0, 99.0), (187.0, 87.0), (132.0, 32.0), (167.0, 67.0), (159.0, 59.0), (146.0, 46.0), (159.0, 59.0), (143.0, 43.0), (185.0, 85.0), (186.0, 86.0), (141.0, 41.0), (192.0, 92.0), (128.0, 28.0), (117.0, 17.0), (147.0, 47.0), (191.0, 91.0), (166.0, 66.0), (142.0, 42.0), (185.0, 85.0), (149.0, 49.0), (191.0, 91.0), (151.0, 51.0), (116.0, 16.0), (181.0, 81.0), (105.0, 5.0), (121.0, 21.0), (184.0, 84.0), (147.0, 47.0), (196.0, 96.0), (119.0, 19.0), (115.0, 15.0), (124.0, 24.0), (109.0, 9.0), (116.0, 16.0), (123.0, 23.0), (188.0, 88.0), (142.0, 42.0), (151.0, 51.0), (159.0, 59.0), (116.0, 16.0), (180.0, 80.0), (191.0, 91.0), (151.0, 51.0), (118.0, 18.0), (101.0, 1.0), (154.0, 54.0), (153.0, 53.0), (124.0, 24.0), (146.0, 46.0), (104.0, 4.0), (168.0, 68.0), (158.0, 58.0), (201.0, 101.0), (116.0, 16.0), (172.0, 72.0), (161.0, 61.0), (155.0, 55.0), (128.0, 28.0), (151.0, 51.0), (155.0, 55.0), (119.0, 19.0), (104.0, 4.0), (132.0, 32.0), (188.0, 88.0), (114.0, 14.0), (186.0, 86.0), (159.0, 59.0), (199.0, 99.0), (152.0, 52.0), (186.0, 86.0), (173.0, 73.0), (112.0, 12.0), (181.0, 81.0), (125.0, 25.0), (135.0, 35.0), (185.0, 85.0), (199.0, 99.0), (141.0, 41.0), (170.0, 70.0), (174.0, 74.0), (149.0, 49.0), (168.0, 68.0), (116.0, 16.0), (172.0, 72.0), (167.0, 67.0), (107.0, 7.0), (104.0, 4.0), (127.0, 27.0), (155.0, 55.0), (108.0, 8.0), (122.0, 22.0), (166.0, 66.0), (148.0, 48.0), (110.0, 10.0), (102.0, 2.0), (200.0, 100.0), (137.0, 37.0), (167.0, 67.0), (150.0, 50.0), (233.0, 133.0), (155.0, 55.0), (116.0, 16.0), (120.0, 20.0), (127.0, 27.0), (150.0, 50.0), (177.0, 77.0), (129.0, 29.0), (141.0, 41.0), (169.0, 69.0), (193.0, 93.0), (103.0, 3.0), (199.0, 99.0), (161.0, 61.0), (161.0, 61.0), (137.0, 37.0), (185.0, 85.0), (151.0, 51.0), (185.0, 85.0), (178.0, 78.0), (114.0, 14.0), (121.0, 21.0), (158.0, 58.0), (102.0, 2.0), (186.0, 86.0), (147.0, 47.0), (107.0, 7.0), (166.0, 66.0), (102.0, 2.0), (182.0, 82.0), (135.0, 35.0), (149.0, 49.0), (155.0, 55.0), (160.0, 60.0), (175.0, 75.0), (191.0, 91.0), (115.0, 15.0), (163.0, 63.0), (145.0, 45.0), (188.0, 88.0), (149.0, 49.0), (131.0, 31.0), (115.0, 15.0), (172.0, 72.0), (125.0, 25.0), (134.0, 34.0), (168.0, 68.0), (186.0, 86.0), (185.0, 85.0), (132.0, 32.0), (142.0, 42.0), (183.0, 83.0), (198.0, 98.0), (130.0, 30.0), (172.0, 72.0), (160.0, 60.0), (189.0, 89.0), (187.0, 87.0), (165.0, 65.0), (114.0, 14.0), (186.0, 86.0), (121.0, 21.0), (147.0, 47.0), (101.0, 1.0), (187.0, 87.0), (199.0, 99.0), (125.0, 25.0), (132.0, 32.0), (161.0, 61.0), (154.0, 54.0), (161.0, 61.0), (157.0, 57.0), (142.0, 42.0), (175.0, 75.0), (200.0, 100.0), (148.0, 48.0), (101.0, 1.0), (155.0, 55.0), (137.0, 37.0), (152.0, 52.0), (173.0, 73.0), (152.0, 52.0), (120.0, 20.0), (131.0, 31.0), (168.0, 68.0), (132.0, 32.0), (157.0, 57.0), (183.0, 83.0), (175.0, 75.0), (142.0, 42.0), (147.0, 47.0), (105.0, 5.0), (178.0, 78.0), (136.0, 36.0), (201.0, 101.0), (143.0, 43.0), (151.0, 51.0), (189.0, 89.0), (148.0, 48.0), (187.0, 87.0), (153.0, 53.0), (172.0, 72.0), (150.0, 50.0), (176.0, 76.0), (123.0, 23.0), (197.0, 97.0), (159.0, 59.0), (189.0, 89.0), (169.0, 69.0), (113.0, 13.0), (199.0, 99.0), (156.0, 56.0), (136.0, 36.0), (139.0, 39.0), (104.0, 4.0), (180.0, 80.0), (171.0, 71.0), (115.0, 15.0), (150.0, 50.0), (162.0, 62.0), (150.0, 50.0), (171.0, 71.0), (105.0, 5.0), (187.0, 87.0), (101.0, 1.0), (153.0, 53.0), (115.0, 15.0), (193.0, 93.0), (175.0, 75.0), (187.0, 87.0), (200.0, 100.0), (159.0, 59.0), (164.0, 64.0), (149.0, 49.0), (173.0, 73.0), (200.0, 100.0), (114.0, 14.0), (166.0, 66.0), (195.0, 95.0), (192.0, 92.0), (142.0, 42.0), (183.0, 83.0), (154.0, 54.0), (134.0, 34.0), (158.0, 58.0), (106.0, 6.0), (105.0, 5.0), (109.0, 9.0), (178.0, 78.0), (156.0, 56.0), (159.0, 59.0), (128.0, 28.0), (144.0, 44.0), (101.0, 1.0), (129.0, 29.0), (186.0, 86.0), (147.0, 47.0), (128.0, 28.0), (176.0, 76.0), (108.0, 8.0), (143.0, 43.0), (193.0, 93.0), (109.0, 9.0), (163.0, 63.0), (106.0, 6.0), (123.0, 23.0), (134.0, 34.0), (129.0, 29.0), (198.0, 98.0), (146.0, 46.0), (117.0, 17.0), (119.0, 19.0), (116.0, 16.0), (101.0, 1.0), (151.0, 51.0), (133.0, 33.0), (179.0, 79.0), (156.0, 56.0), (175.0, 75.0), (157.0, 57.0), (158.0, 58.0), (105.0, 5.0), (121.0, 21.0), (175.0, 75.0), (136.0, 36.0), (191.0, 91.0), (154.0, 54.0), (196.0, 96.0), (139.0, 39.0), (150.0, 50.0), (197.0, 97.0), (188.0, 88.0), (124.0, 24.0), (112.0, 12.0), (136.0, 36.0), (143.0, 43.0), (127.0, 27.0), (111.0, 11.0), (157.0, 57.0), (124.0, 24.0), (129.0, 29.0), (141.0, 41.0), (158.0, 58.0), (146.0, 46.0), (105.0, 5.0), (101.0, 1.0), (155.0, 55.0), (184.0, 84.0), (153.0, 53.0), (102.0, 2.0), (139.0, 39.0), (150.0, 50.0), (174.0, 74.0), (184.0, 84.0), (201.0, 101.0), (130.0, 30.0), (150.0, 50.0), (123.0, 23.0), (159.0, 59.0), (103.0, 3.0), (161.0, 61.0), (118.0, 18.0), (119.0, 19.0), (169.0, 69.0), (176.0, 76.0), (128.0, 28.0), (142.0, 42.0), (171.0, 71.0), (149.0, 49.0), (126.0, 26.0), (127.0, 27.0), (190.0, 90.0), (181.0, 81.0), (198.0, 98.0), (106.0, 6.0), (184.0, 84.0), (183.0, 83.0), (133.0, 33.0), (114.0, 14.0), (146.0, 46.0), (123.0, 23.0), (111.0, 11.0), (159.0, 59.0), (106.0, 6.0), (144.0, 44.0), (175.0, 75.0), (150.0, 50.0), (105.0, 5.0), (170.0, 70.0), (135.0, 35.0), (116.0, 16.0), (197.0, 97.0), (155.0, 55.0), (173.0, 73.0), (117.0, 17.0), (108.0, 8.0), (129.0, 29.0), (122.0, 22.0), (144.0, 44.0), (124.0, 24.0), (192.0, 92.0), (143.0, 43.0), (103.0, 3.0), (109.0, 9.0), (186.0, 86.0), (199.0, 99.0), (17