;optimal_profit;selected_items;time_taken
6.0, 76.0), (142.0, 42.0), (130.0, 30.0), (102.0, 2.0), (192.0, 92.0), (194.0, 94.0), (173.0, 73.0), (146.0, 46.0), (177.0, 77.0), (188.0, 88.0), (189.0, 89.0), (143.0, 43.0), (173.0, 73.0), (121.0, 21.0), (200.0, 100.0), (110.0, 10.0), (101.0, 1.0), (195.0, 95.0), (153.0, 53.0), (175.0, 75.0), (110.0, 10.0), (156.0, 56.0), (150.0, 50.0), (106.0, 6.0), (107.0, 7.0), (180.0, 80.0), (168.0, 68.0), (173.0, 73.0), (188.0, 88.0), (102.0, 2.0), (103.0, 3.0), (170.0, 70.0), (156.0, 56.0), (162.0, 62.0), (114.0, 14.0), (142.0, 42.0), (155.0, 55.0), (156.0, 56.0), (173.0, 73.0), (107.0, 7.0), (113.0, 13.0), (133.0, 33.0), (109.0, 9.0), (175.0, 75.0), (102.0, 2.0), (170.0, 70.0), (181.0, 81.0), (123.0, 23.0), (197.0, 97.0), (195.0, 95.0), (196.0, 96.0), (176.0, 76.0), (179.0, 79.0), (154.0, 54.0), (142.0, 42.0), (161.0, 61.0), (155.0, 55.0), (148.0, 48.0), (119.0, 19.0), (122.0, 22.0), (146.0, 46.0), (148.0, 48.0), (133.0, 33.0), (161.0, 61.0), (112.0, 12.0), (116.0, 16.0), (132.0, 32.0), (144.0, 44.0), (145.0, 45.0), (190.0, 90.0), (173.0, 73.0), (141.0, 41.0), (122.0, 22.0), (114.0, 14.0), (139.0, 39.0), (180.0, 80.0), (181.0, 81.0), (138.0, 38.0), (147.0, 47.0), (156.0, 56.0), (121.0, 21.0), (136.0, 36.0), (137.0, 37.0), (191.0, 91.0), (168.0, 68.0), (102.0, 2.0), (146.0, 46.0), (127.0, 27.0), (162.0, 62.0), (193.0, 93.0), (185.0, 85.0), (119.0, 19.0), (103.0, 3.0), (125.0, 25.0), (161.0, 61.0), (160.0, 60.0), (101.0, 1.0), (200.0, 100.0), (154.0, 54.0), (183.0, 83.0), (143.0, 43.0), (112.0, 12.0), (186.0, 86.0), (147.0, 47.0), (108.0, 8.0), (101.0, 1.0), (116.0, 16.0), (119.0, 19.0), (178.0, 78.0), (118.0, 18.0), (163.0, 63.0), (117.0, 17.0), (116.0, 16.0), (111.0, 11.0), (139.0, 39.0), (152.0, 52.0), (200.0, 100.0), (185.0, 85.0), (106.0, 6.0), (194.0, 94.0), (162.0, 62.0), (169.0, 69.0), (104.0, 4.0), (135.0, 35.0), (186.0, 86.0), (120.0, 20.0), (162.0, 62.0), (117.0, 17.0), (114.0, 14.0), (102.0, 2.0), (189.0, 89.0), (119.0, 19.0), (109.0, 9.0), (131.0, 31.0), (163.0, 63.0), (153.0, 53.0), (129.0, 29.0), (171.0, 71.0), (177.0, 77.0), (150.0, 50.0), (115.0, 15.0), (120.0, 20.0), (126.0, 26.0), (177.0, 77.0), (155.0, 55.0), (123.0, 23.0), (140.0, 40.0), (128.0, 28.0), (170.0, 70.0), (127.0, 27.0), (110.0, 10.0), (172.0, 72.0), (157.0, 57.0), (102.0, 2.0), (121.0, 21.0), (167.0, 67.0), (169.0, 69.0), (149.0, 49.0), (152.0, 52.0), (124.0, 24.0), (164.0, 64.0), (149.0, 49.0), (133.0, 33.0), (182.0, 82.0), (183.0, 83.0), (192.0, 92.0), (180.0, 80.0), (180.0, 80.0), (133.0, 33.0), (194.0, 94.0), (115.0, 15.0), (122.0, 22.0), (180.0, 80.0), (105.0, 5.0), (161.0, 61.0), (193.0, 93.0), (163.0, 63.0), (167.0, 67.0), (101.0, 1.0), (116.0, 16.0), (137.0, 37.0), (172.0, 72.0), (161.0, 61.0), (130.0, 30.0), (166.0, 66.0), (142.0, 42.0), (136.0, 36.0), (139.0, 39.0), (125.0, 25.0), (121.0, 21.0), (136.0, 36.0), (161.0, 61.0), (112.0, 12.0), (110.0, 10.0), (188.0, 88.0), (126.0, 26.0), (104.0, 4.0), (126.0, 26.0), (128.0, 28.0), (168.0, 68.0), (119.0, 19.0), (106.0, 6.0), (156.0, 56.0), (168.0, 68.0), (141.0, 41.0), (106.0, 6.0), (194.0, 94.0), (162.0, 62.0), (183.0, 83.0), (144.0, 44.0), (134.0, 34.0), (136.0, 36.0), (185.0, 85.0), (135.0, 35.0), (158.0, 58.0), (139.0, 39.0), (140.0, 40.0), (169.0, 69.0), (176.0, 76.0), (104.0, 4.0), (134.0, 34.0), (190.0, 90.0), (136.0, 36.0), (136.0, 36.0), (197.0, 97.0), (146.0, 46.0), (109.0, 9.0), (115.0, 15.0), (186.0, 86.0), (118.0, 18.0), (122.0, 22.0), (137.0, 37.0), (182.0, 82.0), (196.0, 96.0), (122.0, 22.0), (127.0, 27.0), (161.0, 61.0), (173.0, 73.0), (189.0, 89.0), (149.0, 49.0), (173.0, 73.0), (143.0, 43.0), (201.0, 101.0), (171.0, 71.0), (129.0, 29.0), (140.0, 40.0), (141.0, 41.0), (164.0, 64.0), (122.0, 22.0), (141.0, 41.0), (167.0, 67.0), (125.0, 25.0), (176.0, 76.0), (108.0, 8.0), (149.0, 49.0), (186.0, 86.0), (180.0, 80.0), (193.0, 93.0), (197.0, 97.0), (178.0, 78.0), (175.0, 75.0), (172.0, 72.0), (103.0, 3.0), (184.0, 84.0), (185.0, 85.0), (167.0, 67.0), (196.0, 96.0), (173.0, 73.0), (186.0, 86.0), (110.0, 10.0), (161.0, 61.0), (127.0, 27.0), (201.0, 101.0), (198.0, 98.0), (182.0, 82.0), (166.0, 66.0), (198.0, 98.0), (111.0, 11.0), (168.0, 68.0), (189.0, 89.0), (111.0, 11.0), (194.0, 94.0), (154.0, 54.0), (183.0, 83.0), (116.0, 16.0), (136.0, 36.0), (186.0, 86.0), (114.0, 14.0), (174.0, 74.0), (174.0, 74.0), (183.0, 83.0), (127.0, 27.0)];120.08882975578308
knapPI_3_1000_1000_1;14390.0;[(194.0, 94.0), (143.0, 43.0), (109.0, 9.0), (194.0, 94.0), (107.0, 7.0), (172.0, 72.0), (197.0, 97.0), (170.0, 70.0), (181.0, 81.0), (158.0, 58.0), (129.0, 29.0), (146.0, 46.0), (166.0, 66.0), (190.0, 90.0), (165.0, 65.0), (124.0, 24.0), (190.0, 90.0), (188.0, 88.0), (117.0, 17.0), (197.0, 97.0), (172.0, 72.0), (163.0, 63.0), (191.0, 91.0), (110.0, 10.0), (148.0, 48.0), (130.0, 30.0), (103.0, 3.0), (120.0, 20.0), (200.0, 100.0), (128.0, 28.0), (161.0, 61.0), (166.0, 66.0), (131.0, 31.0), (109.0, 9.0), (186.0, 86.0), (152.0, 52.0), (125.0, 25.0), (177.0, 77.0), (105.0, 5.0), (110.0, 10.0), (191.0, 91.0), (160.0, 60.0), (182.0, 82.0), (193.0, 93.0), (116.0, 16.0), (134.0, 34.0), (180.0, 80.0), (160.0, 60.0), (133.0, 33.0), (140.0, 40.0), (152.0, 52.0), (195.0, 95.0), (150.0, 50.0), (212.0, 112.0), (119.0, 19.0), (186.0, 86.0), (197.0, 97.0), (161.0, 61.0), (195.0, 95.0), (197.0, 97.0), (109.0, 9.0), (135.0, 35.0), (197.0, 97.0), (171.0, 71.0), (180.0, 80.0), (115.0, 15.0), (130.0, 30.0), (119.0, 19.0), (107.0, 7.0), (174.0, 74.0), (189.0, 89.0), (120.0, 20.0), (126.0, 26.0), (126.0, 26.0), (114.0, 14.0), (149.0, 49.0), (121.0, 21.0), (144.0, 44.0), (145.0, 45.0), (194.0, 94.0), (108.0, 8.0), (182.0, 82.0), (103.0, 3.0), (141.0, 41.0), (142.0, 42.0), (152.0, 52.0), (116.0, 16.0), (171.0, 71.0), (105.0, 5.0), (164.0, 64.0), (188.0, 88.0), (179.0, 79.0), (145.0, 45.0), (152.0, 52.0)];44.86387825012207
knapPI_3_100_1000_1;2397.0;[(194.0, 94.0), (143.0, 43.0), (109.0, 9.0), (194.0, 94.0), (107.0, 7.0), (172.0, 72.0), (238.0, 138.0), (197.0, 97.0), (207.0, 107.0), (170.0, 70.0), (198.0, 98.0), (181.0, 81.0), (158.0, 58.0), (129.0, 29.0)];0.0022988319396972656
knapPI_3_2000_1000_1;28919.0;[(194.0, 94.0), (143.0, 43.0), (109.0, 9.0), (194.0, 94.0), (107.0, 7.0), (172.0, 72.0), (197.0, 97.0), (170.0, 70.0), (198.0, 98.0), (181.0, 81.0), (158.0, 58.0), (129.0, 29.0), (146.0, 46.0), (166.0, 66.0), (190.0, 90.0), (165.0, 65.0), (124.0, 24.0), (190.0, 90.0), (188.0, 88.0), (117.0, 17.0), (197.0, 97.0), (172.0, 72.0), (163.0, 63.0), (191.0, 91.0), (110.0, 10.0), (148.0, 48.0), (130.0, 30.0), (103.0, 3.0), (120.0, 20.0), (128.0, 28.0), (161.0, 61.0), (166.0, 66.0), (131.0, 31.0), (109.0, 9.0), (186.0, 86.0), (152.0, 52.0), (125.0, 25.0), (177.0, 77.0), (105.0, 5.0), (110.0, 10.0), (191.0, 91.0), (160.0, 60.0), (182.0, 82.0), (193.0, 93.0), (116.0, 16.0), (134.0, 34.0), (180.0, 80.0), (160.0, 60.0), (133.0, 33.0), (140.0, 40.0), (152.0, 52.0), (195.0, 95.0), (150.0, 50.0), (119.0, 19.0), (186.0, 86.0), (197.0, 97.0), (161.0, 61.0), (195.0, 95.0), (197.0, 97.0), (109.0, 9.0), (135.0, 35.0), (197.0, 97.0), (171.0, 71.0), (180.0, 80.0), (115.0, 15.0), (130.0, 30.0), (119.0, 19.0), (107.0, 7.0), (174.0, 74.0), (189.0, 89.0), (120.0, 20.0), (126.0, 26.0), (126.0, 26.0), (114.0, 14.0), (149.0, 49.0), (121.0, 21.0), (144.0, 44.0), (145.0, 45.0), (194.0, 94.0), (108.0, 8.0), (182.0, 82.0), (103.0, 3.0), (141.0, 41.0), (290.0, 190.0), (142.0, 42.0), (152.0, 52.0), (116.0, 16.0), (171.0, 71.0), (105.0, 5.0), (164.0, 64.0), (188.0, 88.0), (179.0, 79.0), (145.0, 45.0), (152.0, 52.0), (166.0, 66.0), (164.0, 64.0), (139.0, 39.0), (182.0, 82.0), (171.0, 71.0), (181.0, 81.0), (117.0, 17.0), (189.0, 89.0), (147.0, 47.0), (151.0, 51.0), (192.0, 92.0), (189.0, 89.0), (182.0, 82.0), (163.0, 63.0), (121.0, 21.0), (142.0, 42.0), (105.0, 5.0), (195.0, 95.0), (144.0, 44.0), (109.0, 9.0), (174.0, 74.0), (155.0, 55.0), (118.0, 18.0), (101.0, 1.0), (122.0, 22.0), (137.0, 37.0), (171.0, 71.0), (154.0, 54.0), (133.0, 33.0), (184.0, 84.0), (133.0, 33.0), (191.0, 91.0), (116.0, 16.0), (133.0, 33.0), (152.0, 52.0), (159.0, 59.0), (136.0, 36.0), (113.0, 13.0), (156.0, 56.0), (151.0, 51.0), (191.0, 91.0), (164.0, 64.0), (194.0, 94.0), (108.0, 8.0), (122.0, 22.0), (117.0, 17.0), (149.0, 49.0), (110.0, 10.0), (132.0, 32.0), (111.0, 11.0), (128.0, 28.0), (161.0, 61.0), (135.0, 35.0), (150.0, 50.0), (170.0, 70.0), (135.0, 35.0), (157.0, 57.0), (174.0, 74.0), (110.0, 10.0), (117.0, 17.0), (177.0, 77.0), (108.0, 8.0), (132.0, 32.0), (123.0, 23.0), (173.0, 73.0), (138.0, 38.0), (158.0, 58.0), (166.0, 66.0), (190.0, 90.0), (128.0, 28.0), (101.0, 1.0), (163.0, 63.0), (179.0, 79.0), (141.0, 41.0), (136.0, 36.0), (160.0, 60.0), (166.0, 66.0), (189.0, 89.0), (153.0, 53.0), (114.0, 14.0), (120.0, 20.0), (191.0, 91.0), (184.0, 84.0), (118.0, 18.0), (127.0, 27.0), (115.0, 15.0), (192.0, 92.0), (188.0, 88.0), (132.0, 32.0), (133.0, 33.0), (124.0, 24.0), (196.0, 96.0), (164.0, 64.0), (140.0, 40.0), (153.0, 53.0), (119.0, 19.0), (189.0, 89.0)];120.04391169548035
knapPI_3_200_1000_1;2697.0;[(143.0, 43.0), (109.0, 9.0), (107.0, 7.0), (172.0, 72.0), (170.0, 70.0), (181.0, 81.0), (158.0, 58.0), (129.0, 29.0), (242.0, 142.0), (146.0, 46.0), (166.0, 66.0), (190.0, 90.0), (165.0, 65.0), (124.0, 24.0), (190.0, 90.0), (188.0, 88.0), (117.0, 17.0)];0.27663516998291016
knapPI_3_5000_1000_1;72505.0;[(194.0, 94.0), (143.0, 43.0), (109.0, 9.0), (194.0, 94.0), (107.0, 7.0), (172.0, 72.0), (197.0, 97.0), (170.0, 70.0), (198.0, 98.0), (181.0, 81.0), (158.0, 58.0), (129.0, 29.0), (146.0, 46.0), (166.0, 66.0), (190.0, 90.0), (165.0, 65.0), (124.0, 24.0), (190.0, 90.0), (188.0, 88.0), (117.0, 17.0), (197.0, 97.0), (172.0, 72.0), (163.0, 63.0), (191.0, 91.0), (110.0, 10.0), (148.0, 48.0), (130.0, 30.0), (103.0, 3.0), (120.0, 20.0), (200.0, 100.0), (128.0, 28.0), (161.0, 61.0), (260.0, 160.0), (166.0, 66.0), (131.0, 31.0), (109.0, 9.0), (186.0, 86.0), (152.0, 52.0), (198.0, 98.0), (125.0, 25.0), (177.0, 77.0), (105.0, 5.0), (110.0, 10.0), (191.0, 91.0), (160.0, 60.0), (182.0, 82.0), (193.0, 93.0), (116.0, 16.0), (134.0, 34.0), (180.0, 80.0), (160.0, 60.0), (133.0, 33.0), (140.0, 40.0), (152.0, 52.0), (195.0, 95.0), (150.0, 50.0), (119.0, 19.0), (186.0, 86.0), (197.0, 97.0), (161.0, 61.0), (200.0, 100.0), (195.0, 95.0), (197.0, 97.0), (109.0, 9.0), (135.0, 35.0), (197.0, 97.0), (171.0, 71.0), (180.0, 80.0), (115.0, 15.0), (130.0, 30.0), (119.0, 19.0), (201.0, 101.0), (107.0, 7.0), (174.0, 74.0), (189.0, 89.0), (120.0, 20.0), (126.0, 26.0), (126.0, 26.0), (114.0, 14.0), (149.0, 49.0), (121.0, 21.0), (144.0, 44.0), (145.0, 45.0), (194.0, 94.0), (108.0, 8.0), (182.0, 82.0), (103.0, 3.0), (198.0, 98.0), (141.0, 41.0), (142.0, 42.0), (152.0, 52.0), (116.0, 16.0), (171.0, 71.0), (105.0, 5.0), (164.0, 64.0), (188.0, 88.0), (179.0, 79.0), (145.0, 45.0), (152.0, 52.0), (166.0, 66.0), (164.0, 64.0), (139.0, 39.0), (182.0, 82.0), (171.0, 71.0), (181.0, 81.0), (117.0, 17.0), (189.0, 89.0), (147.0, 47.0), (151.0, 51.0), (192.0, 92.0), (189.0, 89.0), (182.0, 82.0), (163.0, 63.0), (121.0, 21.0), (142.0, 42.0), (105.0, 5.0), (195.0, 95.0), (144.0, 44.0), (109.0, 9.0), (174.0, 74.0), (155.0, 55.0), (118.0, 18.0), (101.0, 1.0), (122.0, 22.0), (137.0, 37.0), (171.0, 71.0), (154.0, 54.0), (133.0, 33.0), (184.0, 84.0), (133.0, 33.0), (191.0, 91.0), (116.0, 16.0), (133.0, 33.0), (152.0, 52.0), (159.0, 59.0), (136.0, 36.0), (113.0, 13.0), (156.0, 56.0), (151.0, 51.0), (191.0, 91.0), (164.0, 64.0), (200.0, 100.0), (194.0, 94.0), (108.0, 8.0), (122.0, 22.0), (117.0, 17.0), (149.0, 49.0), (110.0, 10.0), (132.0, 32.0), (111.0, 11.0), (128.0, 28.0), (161.0, 61.0), (135.0, 35.0), (150.0, 50.0), (170.0, 70.0), (135.0, 35.0), (157.0, 57.0), (174.0, 74.0), (110.0, 10.0), (117.0, 17.0), (177.0, 77.0), (108.0, 8.0), (132.0, 32.0), (123.0, 23.0), (173.0, 73.0), (138.0, 38.0), (158.0, 58.0), (166.0, 66.0), (190.0, 90.0), (128.0, 28.0), (101.0, 1.0), (163.0, 63.0), (179.0, 79.0), (141.0, 41.0), (136.0, 36.0), (160.0, 60.0), (166.0, 66.0), (189.0, 89.0), (153.0, 53.0), (114.0, 14.0), (120.0, 20.0), (191.0, 91.0), (184.0, 84.0), (118.0, 18.0), (127.0, 27.0), (115.0, 15.0), (192.0, 92.0), (188.0, 88.0), (132.0, 32.0), (133.0, 33.0), (124.0, 24.0), (196.0, 96.0), (164.0, 64.0), (140.0, 40.0), (153.0, 53.0), (119.0, 19.0), (189.0, 89.0), (104.0, 4.0), (180.0, 80.0), (106.0, 6.0), (125.0, 25.0), (174.0, 74.0), (123.0, 23.0), (149.0, 49.0), (149.0, 49.0), (178.0, 78.0), (159.0, 59.0), (140.0, 40.0), (172.0, 72.0), (119.0, 19.0), (199.0, 99.0), (127.0, 27.0), (180.0, 80.0), (110.0, 10.0), (158.0, 58.0), (193.0, 93.0), (143.0, 43.0), (176.0, 76.0), (112.0, 12.0), (156.0, 56.0), (151.0, 51.0), (190.0, 90.0), (137.0, 37.0), (195.0, 95.0), (186.0, 86.0), (156.0, 56.0), (180.0, 80.0), (191.0, 91.0), (200.0, 100.0), (201.0, 101.0), (101.0, 1.0), (182.0, 82.0), (151.0, 51.0), (137.0, 37.0), (142.0, 42.0), (130.0, 30.0), (178.0, 78.0), (198.0, 98.0), (156.0, 56.0), (197.0, 97.0), (171.0, 71.0), (101.0, 1.0), (184.0, 84.0), (137.0, 37.0), (181.0, 81.0), (104.0, 4.0), (189.0, 89.0), (193.0, 93.0), (116.0, 16.0), (160.0, 60.0), (119.0, 19.0), (152.0, 52.0), (161.0, 61.0), (189.0, 89.0), (163.0, 63.0), (145.0, 45.0), (124.0, 24.0), (110.0, 10.0), (122.0, 22.0), (132.0, 32.0), (113.0, 13.0), (166.0, 66.0), (168.0, 68.0), (114.0, 14.0), (195.0, 95.0), (101.0, 1.0), (162.0, 62.0), (138.0, 38.0), (169.0, 69.0), (170.0, 70.0), (136.0, 36.0), (194.0, 94.0), (146.0, 46.0), (103.0, 3.0), (150.0, 50.0), (177.0, 77.0), (131.0, 31.0), (140.0, 40.0), (105.0, 5.0), (184.0, 84.0), (116.0, 16.0), (135.0, 35.0), (116.0, 16.0), (154.0, 54.0), (177.0, 77.0), (149.0, 49.0), (114.0, 14.0), (194.0, 94.0), (158.0, 58.0), (131.0, 31.0), (158.0, 58.0), (101.0, 1.0), (175.0, 75.0), (185.0, 85.0), (125.0, 25.0), (125.0, 25.0), (144.0, 44.0), (176.0, 76.0), (135.0, 35.0), (136.0, 36.0), (137.0, 37.0), (149.0, 49.0), (164.0, 64.0), (119.0, 19.0), (194.0, 94.0), (198.0, 98.0), (123.0, 23.0), (155.0, 55.0), (107.0, 7.0), (169.0, 69.0), (151.0, 51.0), (175.0, 75.0), (198.0, 98.0), (178.0, 78.0), (115.0, 15.0), (169.0, 69.0), (149.0, 49.0), (199.0, 99.0), (187.0, 87.0), (132.0, 32.0), (167.0, 67.0), (159.0, 59.0), (146.0, 46.0), (159.0, 59.0), (143.0, 43.0), (185.0, 85.0), (186.0, 86.0), (141.0, 41.0), (192.0, 92.0), (128.0, 28.0), (117.0, 17.0), (147.0, 47.0), (191.0, 91.0), (166.0, 66.0), (142.0, 42.0), (185.0, 85.0), (149.0, 49.0), (191.0, 91.0), (151.0, 51.0), (116.0, 16.0), (181.0, 81.0), (105.0, 5.0), (121.0, 21.0), (184.0, 84.0), (147.0, 47.0), (196.0, 96.0), (119.0, 19.0), (115.0, 15.0), (124.0, 24.0), (109.0, 9.0), (116.0, 16.0), (123.0, 23.0), (188.0, 88.0), (142.0, 42.0), (151.0, 51.0), (159.0, 59.0), (116.0, 16.0), (180.0, 80.0), (191.0, 91.0), (151.0, 51.0), (118.0, 18.0), (101.0, 1.0), (154.0, 54.0), (153.0, 53.0), (124.0, 24.0), (146.0, 46.0), (104.0, 4.0), (168.0, 68.0), (158.0, 58.0), (116.0, 16.0), (172.0, 72.0), (161.0, 61.0), (155.0, 55.0), (128.0, 28.0), (151.0, 51.0), (155.0, 55.0), (119.0, 19.0), (104.0, 4.0), (132.0, 32.0), (188.0, 88.0), (114.0, 14.0), (186.0, 86.0), (159.0, 59.0), (199.0, 99.0), (152.0, 52.0), (186.0, 86.0), (173.0, 73.0), (112.0, 12.0), (181.0, 81.0), (125.0, 25.0), (135.0, 35.0), (185.0, 85.0), (199.0, 99.0), (141.0, 41.0), (170.0, 70.0), (174.0, 74.0), (149.0, 49.0), (168.0, 68.0), (116.0, 16.0), (172.0, 72.0), (167.0, 67.0), (107.0, 7.0), (104.0, 4.0), (127.0, 27.0), (155.0, 55.0), (108.0, 8.0), (122.0, 22.0), (166.0, 66.0), (148.0, 48.0), (110.0, 10.0), (102.0, 2.0), (200.0, 100.0), (137.0, 37.0), (167.0, 67.0), (150.0, 50.0), (155.0, 55.0), (116.0, 16.0), (120.0, 20.0), (127.0, 27.0), (150.0, 50.0), (177.0, 77.0), (129.0, 29.0), (141.0, 41.0), (169.0, 69.0), (193.0, 93.0), (103.0, 3.0), (199.0, 99.0), (161.0, 61.0), (161.0, 61.0), (137.0, 37.0), (185.0, 85.0), (151.0, 51.0), (185.0, 85.0), (178.0, 78.0), (114.0, 14.0), (121.0, 21.0), (158.0, 58.0), (102.0, 2.0), (186.0, 86.0), (147.0, 47.0), (107.0, 7.0), (166.0, 66.0), (102.0, 2.0), (182.0, 82.0), (135.0, 35.0), (149.0, 49.0), (155.0, 55.0), (160.0, 60.0), (175.0, 75.0), (191.0, 91.0), (115.0, 15.0), (163.0, 63.0), (145.0, 45.0), (188.0, 88.0), (149.0, 49.0), (131.0, 31.0), (115.0, 15.0), (172.0, 72.0), (125.0, 25.0), (134.0, 34.0), (168.0, 68.0), (186.0, 86.0), (185.0, 85.0), (132.0, 32.0), (142.0, 42.0), (183.0, 83.0), (198.0, 98.0), (130.0, 30.0), (172.0, 72.0), (160.0, 60.0), (189.0, 89.0), (187.0, 87.0), (165.0, 65.0), (114.0, 14.0), (186.0, 86.0), (121.0, 21.0), (147.0, 47.0)];120.06789684295654
knapPI_3_500_1000_1;7117.0;[(194.0, 94.0), (143.0, 43.0), (109.0, 9.0), (194.0, 94.0), (107.0, 7.0), (172.0, 72.0), (197.0, 97.0), (170.0, 70.0), (181.0, 81.0), (158.0, 58.0), (129.0, 29.0), (146.0, 46.0), (166.0, 66.0), (190.0, 90.0), (165.0, 65.0), (124.0, 24.0), (190.0, 90.0), (188.0, 88.0), (117.0, 17.0), (197.0, 97.0), (172.0, 72.0), (163.0, 63.0), (191.0, 91.0), (110.0, 10.0), (148.0, 48.0), (130.0, 30.0), (103.0, 3.0), (120.0, 20.0), (128.0, 28.0), (161.0, 61.0), (166.0, 66.0), (131.0, 31.0), (109.0, 9.0), (186.0, 86.0), (152.0, 52.0), (217.0, 117.0), (125.0, 25.0), (177.0, 77.0), (105.0, 5.0), (110.0, 10.0), (191.0, 91.0), (160.0, 60.0), (182.0, 82.0), (193.0, 93.0), (116.0, 16.0), (134.0, 34.0)];0.589514970779419
