;optimal_profit;greedy_profit;selected_items
knapPI_3_10000_1000_1;146919;146888;[8751, 8057, 7973, 7124, 6432, 6064, 5792, 5488, 5093, 5008, 3575, 2914, 2683, 2369, 2286, 1660, 1267, 8452, 8262, 7853, 7387, 7248, 6995, 6467, 4607, 4543, 4205, 9748, 7929, 7249, 6947, 6575, 4403, 2722, 883, 271, 9296, 8974, 8222, 5440, 4107, 3808, 3683, 2399, 2003, 8686, 6796, 6430, 6173, 5721, 5483, 5199, 3375, 2800, 1198, 946, 423, 9088, 9024, 8205, 7187, 6779, 6728, 5932, 5720, 2013, 7350, 7198, 4579, 4105, 3081, 721, 29, 9636, 8052, 6875, 5843, 4135, 1615, 1451, 852, 9385, 8304, 7383, 6954, 5889, 5731, 3427, 1206, 637, 323, 20, 9789, 8917, 8431, 7168, 7123, 4185, 2531, 2141, 1599, 1471, 432, 242, 9897, 9881, 8180, 6773, 6360, 1474, 8914, 8007, 7579, 6243, 3923, 2171, 7378, 5370, 2644, 1385, 9950, 8257, 7717, 7272, 6739, 5605, 4947, 4505, 3867, 2845, 2666, 1731, 767, 9400, 8659, 8366, 5506, 5467, 4783, 4730, 3419, 3159, 1849, 668, 9939, 8758, 8163, 8071, 7590, 6818, 6061, 4278, 4077, 3721, 3491, 3432, 3344, 2809, 2803, 2447, 1351, 926, 490, 8249, 8133, 6849, 6042, 3287, 1605, 1464, 1146, 169, 9407, 8088, 6608, 3571, 1834, 1261, 9019, 8296, 8075, 7904, 7526, 6611, 6046, 3803, 3409, 3031, 2478, 2096, 1984, 694, 583, 8382, 8240, 5155, 4285, 1733, 757, 273, 8885, 8453, 7791, 7110, 6184, 4974, 4536, 3380, 1193, 838, 9574, 9465, 9425, 8665, 7666, 7533, 6878, 4139, 2544, 1463, 1273, 8419, 7415, 6764, 6562, 5965, 5295, 3458, 3064, 2045, 1623, 8491, 6900, 6374, 6235, 3667, 3426, 2520, 1899, 157, 9628, 8863, 7944, 5027, 4848, 3973, 2946, 2944, 2025, 391, 8991, 8949, 8385, 6681, 764, 758, 9989, 9797, 9468, 8428, 7868, 6694, 6350, 4292, 4109, 2114, 1835, 8998, 8424, 6639, 5823, 5747, 3746, 3281, 1657, 1486, 292, 9564, 8324, 6877, 6379, 6013, 5803, 4313, 96, 8782, 6975, 6533, 4894, 2315, 675, 268, 8313, 5158, 4779, 2875, 2775, 307, 7604, 5162, 5032, 4870, 3830, 3208, 2621, 1877, 1617, 1472, 8627, 8533, 7571, 7380, 6738, 6073, 1890, 1353, 1344, 1314, 538, 9337, 9153, 5999, 5675, 4850, 498, 9228, 8223, 6800, 4663, 3985, 2970, 2806, 1561, 1540, 659, 9940, 9377, 9351, 9157, 8898, 8812, 7794, 6305, 6192, 5427, 5209, 2981, 2706, 1689, 1379, 9427, 8773, 7811, 5105, 4454, 4214, 2983, 2397, 2306, 2198, 1286, 7758, 2686, 1637, 9254, 8857, 8186, 7723, 6472, 6215, 5436, 1078, 9566, 9263, 8421, 2788, 2078, 1968, 546, 9592, 9568, 9062, 7639, 6393, 4316, 4008, 3275, 1681, 895, 8806, 7497, 7291, 6974, 6650, 5664, 5192, 5050, 4875, 3477, 3319, 2311, 1196, 909, 9539, 8003, 7094, 6945, 6342, 5852, 5216, 3234, 2157, 12, 9138, 7621, 6885, 6782, 5785, 2950, 1205, 842, 7622, 4748, 2517, 986, 849, 9382, 7866, 7536, 7032, 6742, 6422, 6038, 3681, 3230, 2719, 106, 8009, 7764, 5821, 5197, 4996, 4566, 3387, 3303, 1159, 7562, 7512, 5240, 5080, 4173, 265, 9641, 9512, 8531, 8481, 6670, 5591, 4754, 4670, 4052, 3325, 3182, 3014, 2838, 2062, 2051, 1467, 833, 8358, 7183, 6794, 6555, 6476, 6216, 5476, 5472, 5291, 4293, 4239, 2761, 1550, 574, 6065, 5222, 4472, 3780, 3567, 3483, 3334, 3096, 2299, 2191, 1411, 1167, 8489, 8191, 5154, 5123, 3906, 2481, 1369, 988, 921, 562, 375, 8323, 7158, 6465, 5494, 5267, 3662, 1978, 1710, 9925, 7978, 7485, 6199, 5674, 5039, 3645, 2816, 1309, 8395, 7507, 7325, 6835, 6455, 5095, 4681, 4264, 4134, 3800, 3731, 3071, 1224, 9027, 7782, 7339, 7260, 7178, 6107, 5743, 5399, 2343, 2234, 2179, 1406, 8449, 6366, 6145, 5174, 5047, 1567, 9231, 6416, 6149, 5693, 4538, 3695, 2899, 2862, 2147, 1644, 89, 6777, 6569, 5745, 5571, 5327, 3891, 3490, 3233, 3229, 2071, 1376, 7962, 4913, 4685, 2474, 1690, 524, 475, 9791, 9478, 8911, 8780, 8691, 7961, 7573, 7501, 6591, 5042, 5038, 4437, 4420, 3728, 2491, 1491, 597, 294, 9112, 8241, 8211, 7871, 7268, 5475, 2684, 8727, 8320, 8132, 5891, 4737, 2496, 1676, 1189, 211, 9572, 8522, 5578, 3030, 1945, 1436, 1007, 952, 4940, 147, 9852, 8787, 5645, 4589, 4168, 3308, 2653, 1695, 1648, 1001, 302, 113, 9757, 9608, 8742, 8471, 4215, 4090, 3215, 9882, 9051, 9015, 7839, 7218, 5161, 4854, 4064, 3689, 2658, 9283, 8480, 8213, 6615, 5367, 4330, 3162, 3088, 2688, 8425, 7406, 7256, 6799, 4021, 2701, 1555, 74, 9559, 8343, 6658, 5479, 5463, 2363, 1302, 1100, 938, 663, 9729, 8775, 8436, 5278, 4906, 4843, 4078, 3722, 2086, 204, 46, 9773, 9535, 9495, 7634, 7343, 7219, 7096, 7024, 6843, 5595, 5140, 3922, 1633, 9974, 9952, 6478, 4048, 2043, 1572, 1220, 724, 9708, 7386, 7159, 6783, 6190, 6115, 5526, 5191, 5062, 4692, 3119, 2926, 9632, 9290, 7476, 6971, 6631, 5827, 5292, 2969, 2159, 8390, 8346, 7051, 4305, 2826, 2765, 1614, 422, 9698, 8077, 5742, 5204, 4502, 3147, 2316, 2067, 7478, 6081, 1679, 959, 9653, 8680, 8625, 8600, 7738, 7208, 5442, 3522, 2237, 2119, 2006, 665, 505, 7744, 7408, 6702, 3939, 3365, 2398, 1105, 85, 9851, 9458, 8536, 4633, 2288, 1187, 1097, 855, 479, 9981, 9936, 9123, 8570, 7983, 6736, 5672, 5190, 4876, 9749, 6730, 6486, 6459, 3384, 2801, 2381, 1774, 1338, 9755, 9207, 8201, 7886, 4869, 4479, 4467, 3994, 3324, 3247, 2932, 9944, 9786, 9651, 9403, 8234, 8008, 6967, 5805, 4960, 4865, 4546, 3921, 3875, 3249, 2228, 584, 343, 5549, 5484, 5246, 5018, 4936, 3203, 8921, 7233, 7072, 6231, 4749, 3838, 3462, 1874, 958, 164, 9895, 9509, 8294, 7092, 5365, 5234, 4921, 2492, 2407, 1993, 1698, 1186, 1149, 739, 9338, 7633, 6700, 2192, 1656, 163, 120, 7815, 6197, 4703, 3533, 3328, 3307, 2241, 1759, 1416, 1345, 472, 233, 8598, 7002, 6905, 5662, 3276, 1853, 1170, 9673, 8701, 7872, 5875, 5515, 4395, 2427, 2149, 483, 9907, 9096, 8629, 8207, 7010, 3039, 2857, 2715, 1445, 851, 26, 1, 7469, 7137, 5661, 2673, 2212, 1203, 606, 567, 9762, 9460, 7470, 6201, 3403, 1942, 9693, 9381, 7449, 6830, 6217, 5308, 2345, 662, 607, 589, 203, 64, 9853, 9833, 6722, 6021, 4877, 3134, 3045, 2336, 892, 384, 76, 6969, 5374, 5025, 4406, 3997, 3896, 3199, 2107, 8198, 7974, 7117, 5598, 5554, 5072, 4211, 2263, 1439, 605, 274, 9818, 9543, 6499, 5214, 3698, 3152, 2276, 698, 9871]
knapPI_1_500_1000_1;28857;28834;[10, 216, 121, 347, 473, 379, 419, 426, 146, 48, 273, 134, 281, 494, 382, 476, 493, 249, 53, 37, 421, 469, 362, 6, 23, 32, 60, 334, 463, 446, 269, 38, 147, 373, 245, 13, 25, 254, 151, 480, 137, 236, 215]
knapPI_1_2000_1000_1;110625;110547;[830, 1143, 1457, 1361, 1904, 599, 10, 216, 603, 121, 1322, 732, 1672, 1716, 347, 1333, 473, 1048, 1472, 379, 419, 426, 1873, 146, 1057, 1729, 1473, 657, 770, 1604, 945, 1485, 48, 1617, 1532, 1099, 273, 573, 1394, 1343, 743, 737, 1890, 134, 1591, 281, 494, 382, 1117, 1915, 1400, 703, 1548, 476, 855, 493, 824, 1654, 249, 1690, 53, 822, 1507, 736, 1615, 37, 1043, 1475, 610, 1953, 1864, 421, 1344, 845, 469, 1239, 1272, 989, 362, 992, 1248, 1353, 1900, 1692, 1997, 6, 612, 1246, 1664, 1031, 23, 775, 708, 786, 32, 1096, 1544, 1003, 1260, 1138, 60, 1158, 1463, 334, 1861, 1466, 937, 1549, 1567, 1034, 463, 446, 1419, 914, 269, 1431, 38, 1731, 1724, 1114, 147, 1638, 967, 1483, 886, 849, 986, 1882, 1298, 373, 1168, 1919, 245, 13, 1630, 25, 1989, 718, 1403, 254, 1137, 539, 1667, 669, 751, 151, 987, 480, 137, 1441, 887, 1954, 585, 236, 1666, 984, 1545, 1825, 1153, 592, 1696, 598]
knapPI_2_1000_1000_1;9052;9046;[830, 599, 473, 426, 603, 732, 245, 945, 249, 539, 421, 643, 269, 743, 657, 845, 463, 775, 262, 770, 669, 37, 236, 708, 479, 211, 469, 147, 989, 23, 446, 568, 736, 53, 658, 32, 137, 70, 159, 198, 967, 807, 610, 726, 292, 397, 56, 550, 84, 44, 379, 289, 827, 317, 109, 935, 156, 452]
knapPI_3_1000_1000_1;14390;14374;[883, 271, 946, 423, 721, 29, 852, 637, 323, 20, 432, 242, 767, 668, 926, 490, 169, 694, 583, 757, 273, 838, 157, 391, 764, 758, 292, 96, 675, 268, 307, 538, 498, 659, 546, 895, 909, 12, 842, 986, 849, 106, 265, 833, 574, 988, 921, 562, 375, 89, 524, 475, 597, 294, 211, 952, 147, 302, 113, 74, 938, 663, 204, 46, 724, 422, 959, 665, 505, 85, 855, 479, 584, 343, 958, 164, 739, 163, 120, 472, 233, 483, 851, 26, 1, 606, 567, 662, 607, 589, 203, 64, 892, 384]
knapPI_2_500_1000_1;4566;4552;[473, 426, 245, 249, 421, 269, 463, 262, 37, 236, 479, 211, 469, 147, 23, 446, 53, 32, 137, 70, 159, 198, 292, 397, 56, 84, 44, 379, 289, 10]
knapPI_3_5000_1000_1;72505;72446;[3575, 2914, 2683, 2369, 2286, 1660, 1267, 4607, 4543, 4205, 4403, 2722, 883, 271, 4107, 3808, 3683, 2399, 2003, 3375, 2800, 1198, 946, 423, 2013, 4579, 4105, 3081, 721, 29, 4135, 1615, 1451, 852, 3427, 1206, 637, 323, 20, 4185, 2531, 2141, 1599, 1471, 432, 242, 1474, 3923, 2171, 2644, 1385, 4947, 4505, 3867, 2845, 2666, 1731, 767, 4783, 4730, 3419, 3159, 1849, 668, 4278, 4077, 3721, 3491, 3432, 3344, 2809, 2803, 2447, 1351, 926, 490, 3287, 1605, 1464, 1146, 169, 3571, 1834, 1261, 3803, 3409, 3031, 2478, 2096, 1984, 694, 583, 4285, 1733, 757, 273, 4974, 4536, 3380, 1193, 838, 4139, 2544, 1463, 1273, 3458, 3064, 2045, 1623, 3667, 3426, 2520, 1899, 157, 4848, 3973, 2946, 2944, 2025, 391, 764, 758, 4292, 4109, 2114, 1835, 3746, 3281, 1657, 1486, 292, 4313, 96, 4894, 2315, 675, 268, 4779, 2875, 2775, 307, 4870, 3830, 3208, 2621, 1877, 1617, 1472, 1890, 1353, 1344, 1314, 538, 4850, 498, 4663, 3985, 2970, 2806, 1561, 1540, 659, 2981, 2706, 1689, 1379, 4454, 4214, 2983, 2397, 2306, 2198, 1286, 2686, 1637, 1078, 2788, 2078, 1968, 546, 4316, 4008, 3275, 1681, 895, 4875, 3477, 3319, 2311, 1196, 909, 3234, 2157, 12, 2950, 1205, 842, 4748, 2517, 986, 849, 3681, 3230, 2719, 106, 4996, 4566, 3387, 3303, 1159, 4173, 265, 4754, 4670, 4052, 3325, 3182, 3014, 2838, 2062, 2051, 1467, 833, 4293, 4239, 2761, 1550, 574, 4472, 3780, 3567, 3483, 3334, 3096, 2299, 2191, 1411, 1167, 3906, 2481, 1369, 988, 921, 562, 375, 3662, 1978, 1710, 3645, 2816, 1309, 4681, 4264, 4134, 3800, 3731, 3071, 1224, 2343, 2234, 2179, 1406, 1567, 4538, 3695, 2899, 2862, 2147, 1644, 89, 3891, 3490, 3233, 3229, 2071, 1376, 4913, 4685, 2474, 1690, 524, 475, 4437, 4420, 3728, 2491, 1491, 597, 294, 2684, 4737, 2496, 1676, 1189, 211, 3030, 1945, 1436, 1007, 952, 4940, 147, 4589, 4168, 3308, 2653, 1695, 1648, 1001, 302, 113, 4215, 4090, 3215, 4854, 4064, 3689, 2658, 4330, 3162, 3088, 2688, 4021, 2701, 1555, 74, 2363, 1302, 1100, 938, 663, 4906, 4843, 4078, 3722, 2086, 204, 46, 3922, 1633, 4048, 2043, 1572, 1220, 724, 4692, 3119, 2926, 2969, 2159, 4305, 2826, 2765, 1614, 422, 4502, 3147, 2316, 2067, 1679, 959, 3522, 2237, 2119, 2006, 665, 505, 3939, 3365, 2398, 1105, 85, 4633, 2288, 1187, 1097, 855, 479, 4876, 3384, 2801, 2381, 1774, 1338, 4869, 4479, 4467, 3994, 3324, 3247, 2932, 4960, 4865, 4546, 3921, 3875, 3249, 2228, 584, 343, 4936, 3203, 4749, 3838, 3462, 1874, 958, 164, 4921, 2492, 2407, 1993, 1698, 1186, 1149, 739, 2192, 1656, 163, 120, 4703, 3533, 3328, 3307, 2241, 1759, 1416, 1345, 472, 233, 3276, 1853, 1170, 4395, 2427, 2149, 483, 3039, 2857, 2715, 1445, 851, 26, 1, 2673, 2212, 1203, 606, 567, 3403, 1942, 2345, 662, 607, 589, 203, 64, 4877, 3134, 3045, 2336, 892, 384, 76, 4406, 3997, 3896, 3199, 2107, 4211, 2263, 1439, 605, 274, 3698, 3152, 2276]
knapPI_3_100_1000_1;2397;2375;[29, 20, 96, 12, 89, 74, 46, 85, 26, 1, 64, 76, 70, 63]
knapPI_2_100_1000_1;1514;1487;[37, 23, 53, 32, 70, 56, 84, 27, 6, 10]
knapPI_2_10000_1000_1;90204;90200;[6096, 9094, 6376, 7068, 7117, 830, 8557, 5079, 1143, 3032, 2720, 3215, 1457, 4648, 3216, 3364, 599, 473, 6590, 7097, 5274, 3599, 1400, 4026, 5496, 7915, 7327, 9864, 8579, 5223, 5476, 3636, 9422, 4512, 9272, 8774, 8169, 426, 6321, 603, 8558, 732, 2966, 1361, 9603, 2685, 2365, 5882, 9259, 9132, 7019, 9921, 8410, 5854, 1260, 1048, 4975, 8773, 8632, 7414, 3023, 245, 5097, 8346, 4457, 7196, 8923, 5741, 9282, 4391, 8067, 5131, 4214, 7088, 945, 6693, 4787, 7111, 3450, 7185, 4544, 6429, 5909, 249, 9036, 539, 5111, 2146, 4818, 9424, 7520, 6025, 7526, 5387, 7547, 9954, 8074, 6754, 421, 5639, 1099, 1485, 7881, 643, 4148, 4531, 8271, 6212, 7108, 9847, 8958, 5417, 5314, 2581, 6335, 3409, 2374, 9821, 7397, 6733, 2611, 3397, 269, 2620, 743, 2832, 5375, 5405, 5211, 1117, 3382, 4406, 3589, 1419, 8720, 7253, 9651, 5937, 657, 1507, 2587, 5224, 8940, 5529, 9242, 6514, 1729, 9863, 4796, 9167, 5594, 9436, 1322, 6413, 5844, 8922, 845, 6260, 463, 775, 6825, 3934, 3108, 5625, 4569, 8838, 8735, 8071, 2132, 7723, 1667, 7309, 7362, 7471, 1861, 2427, 262, 770, 9012, 6461, 2570, 3211, 2424, 3183, 3512, 1953, 8640, 5580, 8484, 9001, 2268, 9657, 1394, 9126, 2531, 2032, 8195, 6538, 1604, 6250, 7274, 2269, 8498, 8911, 8096, 1548, 9610, 2438, 669, 8127, 5731, 1431, 7107, 3351, 3175, 5789, 4160, 8878, 6441, 6851, 4783, 8165, 8016, 2509, 37, 1248, 4691, 5277, 3756, 2165, 7114, 6078, 2346, 2084, 3891, 236, 7554, 1199, 6759, 6644, 3897, 708, 8708, 4881, 8835, 5930, 479, 6188, 2836, 5635, 7124, 5397, 4487, 1692, 211, 469, 5214, 1168, 8794, 6707, 3628, 3019, 7829, 6201, 1948, 9031, 9720, 8222, 8964, 147, 1997, 9888, 5177, 3933, 9290, 3269, 9534, 989, 4759, 6559, 4782, 7601, 5849, 5353, 5172, 6074, 3171, 5124, 9818, 7316, 1413, 8533, 6242, 6340, 6880, 4285, 2004, 6043, 5036, 23, 446, 3236, 2595, 7857, 4556, 9809, 7130, 1158, 4784, 1300, 2791, 4289, 6444, 9365, 8577, 7321, 5775, 2675, 9618, 6990, 7965, 9521, 5684, 8996, 6901, 1544, 5215, 1515, 1662, 9717, 1991, 568, 7640, 4119, 6929, 2777, 6262, 8873, 1756, 3082, 6780, 5826, 9592, 8206, 7162, 8957, 9450, 9485, 9441, 6919, 3188, 9767, 3711, 9223, 8251, 8621, 3962, 3303, 1731, 1383, 4032, 8505, 3604, 9474, 7588, 3068, 8202, 6116, 3547, 1341, 7974, 6633, 5964, 2742, 1954, 1638, 736, 9344, 1489, 9741, 3281, 53, 1114, 1647, 6925, 4272, 5252, 3330, 8324, 6598, 8761, 658, 8174, 2470, 1964, 7989, 7259, 3795, 5914, 6979, 4535, 9128, 32, 6284, 5182, 3869, 2185, 8971, 9275, 1868, 8798, 7799, 3342, 1549, 7924, 3676, 9358, 137, 6046, 5139, 6138, 9652, 70, 2868, 7083, 4355, 3960, 7345, 3667, 2236, 159, 2747, 8781, 5877, 4425, 4258, 9084, 9990, 8292, 9607, 5482, 4669, 198, 6729, 2251, 7490, 3747, 4966, 4893, 3055, 3872, 9740, 3943, 1770, 1344, 8420, 2779, 4846, 7744, 967, 8417, 5143, 5764, 6705, 5547, 4035, 8462, 8118, 4483, 6855, 4705, 5378, 7536, 807, 1671, 4553, 2806, 2687, 5429, 610, 726, 2480, 292, 9113, 397, 7435, 56, 550, 7209, 3894, 5727, 2884, 5572, 4636, 3304, 84, 5832, 2471, 3095, 3513, 5660, 6341, 6747, 6847, 9628, 8727, 5383, 6171, 9407, 2057, 4066, 4849, 6992, 9955, 1442, 8880, 5061, 3474, 7402, 44, 6854, 3454, 379, 289, 827, 7897, 5409, 6197, 1608, 317, 6628, 5246, 3900, 7684, 6370, 1906, 8729, 9824, 6196, 3135, 109, 8486, 5862, 1085, 8475, 5716, 1204, 7620, 4304, 2253, 2203, 935, 4524, 8671, 7244, 4378, 4163, 3705, 6594, 6918, 5279, 5705, 4548, 3256, 2100, 2002, 4816, 156, 2780, 6602, 5814, 8471, 5984, 2657, 1765, 7742, 6512, 452, 7906, 9397, 7737, 6234, 8561, 4968, 1975, 882, 1133, 8726, 2601, 6133, 6325, 6154, 545, 7661, 5615, 266, 8313, 973, 4666, 2287, 3067, 1269, 573, 5334, 6534, 8238, 5101, 3562, 2896, 2744, 2504, 9346]
knapPI_1_100_1000_1;9147;8817;[10, 48, 53, 37, 6, 23, 32, 60, 38, 13, 25, 12]
knapPI_2_2000_1000_1;18051;18038;[830, 1143, 1457, 599, 473, 1400, 426, 603, 732, 1361, 1260, 1048, 245, 945, 249, 539, 421, 1099, 1485, 643, 269, 743, 1117, 1419, 657, 1507, 1729, 1322, 845, 463, 775, 1667, 1861, 262, 770, 1953, 1394, 1604, 1548, 669, 1431, 37, 1248, 236, 1199, 708, 479, 1692, 211, 469, 1168, 1948, 147, 1997, 989, 1413, 23, 446, 1158, 1300, 1544, 1515, 1662, 1991, 568, 1756, 1731, 1383, 1341, 1954, 1638, 736, 1489, 53, 1114, 1647, 658, 1964, 32, 1868, 1549, 137, 70, 159, 198, 1770, 1344, 967, 807, 1671, 610, 726, 292, 397, 56, 550, 84, 1442, 44, 379, 289, 827, 1608, 317, 1906, 109, 1085, 1204, 935, 156, 1765, 452, 1975, 882, 573, 937, 493, 1904]
